codigo_project,descripcion_project,element_id_contenedor,unique_id_contenedor,btz_path_contenedor,tipo_asociacion,ancestro_project_usado,estado_asociacion,escrito_en_btz_description,btz_description_slot_usado,motivo
PP-SRV-CMP-CA01,COMPRESOR SULLAIR Nº 7507 (EX-GA55) | Grupo: PP-CMP COMPRESOR GA55,284763,121e7c49-6f80-4698-91bd-c7c5a38e25dd-0004585b,PP > PP-SRV-LGC-SERVICIOS,contenedor_por_ancestro_project,PP-SRV-LGC-SERVICIOS,asociado_a_contenedor,SI,btz_description_12,escrito_slot_05_80
PP-SRV-CMP-CA02,COMPRESOR ATLAS COPCO GA75P API 615291 | Grupo: PP-CMP COMPRESOR GA75,284763,121e7c49-6f80-4698-91bd-c7c5a38e25dd-0004585b,PP > PP-SRV-LGC-SERVICIOS,contenedor_por_ancestro_project,PP-SRV-LGC-SERVICIOS,asociado_a_contenedor,SI,btz_description_13,escrito_slot_05_80
PP-SRV-SCD-SEAIRE1,SECADOR DE AIRE FX 9 (A7.5) | Grupo: PP-SCD AIRE FX9,284763,121e7c49-6f80-4698-91bd-c7c5a38e25dd-0004585b,PP > PP-SRV-LGC-SERVICIOS,contenedor_por_ancestro_project,PP-SRV-LGC-SERVICIOS,asociado_a_contenedor,SI,btz_description_14,escrito_slot_05_80
PP-SRV-SCD-SEAIRE2,SECADOR AIRE FX14 (E12) | Grupo: PP-SCD AIRE FX14,284763,121e7c49-6f80-4698-91bd-c7c5a38e25dd-0004585b,PP > PP-SRV-LGC-SERVICIOS,contenedor_por_ancestro_project,PP-SRV-LGC-SERVICIOS,asociado_a_contenedor,SI,btz_description_15,escrito_slot_05_80
PP-SRV-LGC-BOMBAS,SECTOR BOMBAS DE RIO PTA PTO | Grupo: PP-SECTOR BOMBAS RIO,284763,121e7c49-6f80-4698-91bd-c7c5a38e25dd-0004585b,PP > PP-SRV-LGC-SERVICIOS,contenedor_por_ancestro_project,PP-SRV-LGC-SERVICIOS,asociado_a_contenedor,SI,btz_description_16,escrito_slot_05_80
PP-SRV-BMB-BO42R,BOMBA BO42 RIO | Grupo: PP-BMB VERT B22 DE RIO,284763,121e7c49-6f80-4698-91bd-c7c5a38e25dd-0004585b,PP > PP-SRV-LGC-SERVICIOS,contenedor_por_ancestro_project,PP-SRV-LGC-SERVICIOS,asociado_a_contenedor,SI,btz_description_17,escrito_slot_05_80
PP-SRV-BMB-BO43R,BOMBA BO43 RIO | Grupo: PP-BMB VERT B22 DE RIO,284763,121e7c49-6f80-4698-91bd-c7c5a38e25dd-0004585b,PP > PP-SRV-LGC-SERVICIOS,contenedor_por_ancestro_project,PP-SRV-LGC-SERVICIOS,asociado_a_contenedor,SI,btz_description_18,escrito_slot_05_80
PP-SRV-BMB-BO44R,BOMBA BO44 RIO | Grupo: PP-BMB VERT B22 DE RIO,284763,121e7c49-6f80-4698-91bd-c7c5a38e25dd-0004585b,PP > PP-SRV-LGC-SERVICIOS,contenedor_por_ancestro_project,PP-SRV-LGC-SERVICIOS,asociado_a_contenedor,SI,btz_description_19,escrito_slot_05_80
PP-SRV-MTD-MDBO44R,"MOTOR DIESEL BOMBA DE RIO BO44R CUMMINS, MODELO:NTA-855-G6 | Grupo: PP- MOT DIESEL BO44R",284763,121e7c49-6f80-4698-91bd-c7c5a38e25dd-0004585b,PP > PP-SRV-LGC-SERVICIOS,contenedor_por_ancestro_project,PP-SRV-LGC-SERVICIOS,asociado_a_contenedor,SI,btz_description_20,escrito_slot_05_80
PP-SRV-BMB-BO45R,BOMBA BO45 RIO | Grupo: PP-BMB VERT B22 DE RIO,284763,121e7c49-6f80-4698-91bd-c7c5a38e25dd-0004585b,PP > PP-SRV-LGC-SERVICIOS,contenedor_por_ancestro_project,PP-SRV-LGC-SERVICIOS,asociado_a_contenedor,SI,btz_description_21,escrito_slot_05_80
PP-SRV-LGC-CLARIFICADORA,SECTOR PLANTA CLARIFICADORA PTA PTO | Grupo: PP-SECTOR PTA CLARIF,284763,121e7c49-6f80-4698-91bd-c7c5a38e25dd-0004585b,PP > PP-SRV-LGC-SERVICIOS,contenedor_por_ancestro_project,PP-SRV-LGC-SERVICIOS,asociado_a_contenedor,SI,btz_description_22,escrito_slot_05_80
PP-PCA-BMB-BO62,BOMBA 62 ENVIA A P. RICARDONE | Grupo: PP-BMB CENTRIF BO62,284763,121e7c49-6f80-4698-91bd-c7c5a38e25dd-0004585b,PP > PP-SRV-LGC-SERVICIOS,contenedor_por_ancestro_project,PP-SRV-LGC-SERVICIOS,asociado_a_contenedor,SI,btz_description_23,escrito_slot_05_80
PP-PCA-BMB-BO63,BOMBA 63 ENVIA A P. RICARDONE | Grupo: PP-BMB CENTRIF BO63,284763,121e7c49-6f80-4698-91bd-c7c5a38e25dd-0004585b,PP > PP-SRV-LGC-SERVICIOS,contenedor_por_ancestro_project,PP-SRV-LGC-SERVICIOS,asociado_a_contenedor,SI,btz_description_24,escrito_slot_05_80
PP-PCA-BMB-BO64,BOMBA 64 ENVIA A PLANTA PUERTO | Grupo: PP-BMB CENTRIF BO64,284763,121e7c49-6f80-4698-91bd-c7c5a38e25dd-0004585b,PP > PP-SRV-LGC-SERVICIOS,contenedor_por_ancestro_project,PP-SRV-LGC-SERVICIOS,asociado_a_contenedor,SI,btz_description_25,escrito_slot_05_80
PP-PCA-BMB-BO65,BOMBA 65 ENVIA A PLANTA PUERTO (CONTRALA | Grupo: PP-BMB CENTRIF BO65,284763,121e7c49-6f80-4698-91bd-c7c5a38e25dd-0004585b,PP > PP-SRV-LGC-SERVICIOS,contenedor_por_ancestro_project,PP-SRV-LGC-SERVICIOS,asociado_a_contenedor,SI,btz_description_26,escrito_slot_05_80
PP-PCA-BMB-BO66,BOMBA 66 ENVIA AGUA RETORNO EXTRACCION A PTA AGUA | Grupo: PP-BMB CENTRIF BO66,284763,121e7c49-6f80-4698-91bd-c7c5a38e25dd-0004585b,PP > PP-SRV-LGC-SERVICIOS,contenedor_por_ancestro_project,PP-SRV-LGC-SERVICIOS,asociado_a_contenedor,SI,btz_description_27,escrito_slot_05_80
PP-PCA-BMB-BOETATRON,BOMBA ETATRON DLXB-MF/M (POLY) - PKX-MA/A | Grupo: PP-BOMBA ETATRON,284763,121e7c49-6f80-4698-91bd-c7c5a38e25dd-0004585b,PP > PP-SRV-LGC-SERVICIOS,contenedor_por_ancestro_project,PP-SRV-LGC-SERVICIOS,asociado_a_contenedor,SI,btz_description_28,escrito_slot_05_80
PP-PCA-BMB-BOKLARAID,BOMBA TK KLARAID A PLANTA CLARIFICADORA | Grupo: PP-BOMBA KLARAID,284763,121e7c49-6f80-4698-91bd-c7c5a38e25dd-0004585b,PP > PP-SRV-LGC-SERVICIOS,contenedor_por_ancestro_project,PP-SRV-LGC-SERVICIOS,asociado_a_contenedor,SI,btz_description_29,escrito_slot_05_80
PP-PCA-BMB-DOSIV,BOMBA DOSIVAC DD30 (PACK) | Grupo: PP-BOMBA DOSIVAC DD3,284763,121e7c49-6f80-4698-91bd-c7c5a38e25dd-0004585b,PP > PP-SRV-LGC-SERVICIOS,contenedor_por_ancestro_project,PP-SRV-LGC-SERVICIOS,asociado_a_contenedor,SI,btz_description_30,escrito_slot_05_80
PP-PCA-CST-CST01,CISTERNA DE AGUA FILTRADA | Grupo: PP-CST CISTERNA,284763,121e7c49-6f80-4698-91bd-c7c5a38e25dd-0004585b,PP > PP-SRV-LGC-SERVICIOS,contenedor_por_ancestro_project,PP-SRV-LGC-SERVICIOS,asociado_a_contenedor,SI,btz_description_31,escrito_slot_05_80
PP-PCA-FLT-FA01,FILTRO DE ARENA NRO 1 | Grupo: PP-FLT FILTRO ARENA,284763,121e7c49-6f80-4698-91bd-c7c5a38e25dd-0004585b,PP > PP-SRV-LGC-SERVICIOS,contenedor_por_ancestro_project,PP-SRV-LGC-SERVICIOS,asociado_a_contenedor,SI,btz_description_32,escrito_slot_05_80
PP-PCA-FLT-FA02,FILTRO DE ARENA NRO 2 | Grupo: PP-FLT FILTRO ARENA,284763,121e7c49-6f80-4698-91bd-c7c5a38e25dd-0004585b,PP > PP-SRV-LGC-SERVICIOS,contenedor_por_ancestro_project,PP-SRV-LGC-SERVICIOS,asociado_a_contenedor,SI,btz_description_33,escrito_slot_05_80
PP-PCA-FLT-FA03,FILTRO DE ARENA NRO 3 | Grupo: PP-FLT FILTRO ARENA,284763,121e7c49-6f80-4698-91bd-c7c5a38e25dd-0004585b,PP > PP-SRV-LGC-SERVICIOS,contenedor_por_ancestro_project,PP-SRV-LGC-SERVICIOS,asociado_a_contenedor,SI,btz_description_34,escrito_slot_05_80
PP-PCA-IBC-01,HIPOCLORITO DE SODIO | Grupo: PP-IBC,284763,121e7c49-6f80-4698-91bd-c7c5a38e25dd-0004585b,PP > PP-SRV-LGC-SERVICIOS,contenedor_por_ancestro_project,PP-SRV-LGC-SERVICIOS,asociado_a_contenedor,SI,btz_description_35,escrito_slot_05_80
PP-PCA-IBC-02,CORTROL IS3020 SECUESTRANTE DE OXIGENO DISUELTO / PASIVADOR E METAL BASE ACUOSA | Grupo: PP-IBC,284763,121e7c49-6f80-4698-91bd-c7c5a38e25dd-0004585b,PP > PP-SRV-LGC-SERVICIOS,contenedor_por_ancestro_project,PP-SRV-LGC-SERVICIOS,asociado_a_contenedor,SI,btz_description_36,escrito_slot_05_80
PP-PCA-IBC-03,KLARAID IC1176L COAGULANTE | Grupo: PP-IBC,284763,121e7c49-6f80-4698-91bd-c7c5a38e25dd-0004585b,PP > PP-SRV-LGC-SERVICIOS,contenedor_por_ancestro_project,PP-SRV-LGC-SERVICIOS,asociado_a_contenedor,SI,btz_description_37,escrito_slot_05_80
PP-PCA-IBC-04,KLARAID PC1216 COAGULANTE | Grupo: PP-IBC,284763,121e7c49-6f80-4698-91bd-c7c5a38e25dd-0004585b,PP > PP-SRV-LGC-SERVICIOS,contenedor_por_ancestro_project,PP-SRV-LGC-SERVICIOS,asociado_a_contenedor,SI,btz_description_38,escrito_slot_05_80
PP-PCA-PLT-CEDIM,PILETA DE CEDIMENTACION CON PLACAS | Grupo: PP-PLT CEDIMENTADORA,284763,121e7c49-6f80-4698-91bd-c7c5a38e25dd-0004585b,PP > PP-SRV-LGC-SERVICIOS,contenedor_por_ancestro_project,PP-SRV-LGC-SERVICIOS,asociado_a_contenedor,SI,btz_description_39,escrito_slot_05_80
PP-PCA-PLT-FLOC,PILETA DE FLOCULADORES 1 Y 2 | Grupo: PP-FLC FLOCULADOR,284763,121e7c49-6f80-4698-91bd-c7c5a38e25dd-0004585b,PP > PP-SRV-LGC-SERVICIOS,contenedor_por_ancestro_project,PP-SRV-LGC-SERVICIOS,asociado_a_contenedor,SI,btz_description_40,escrito_slot_05_80
PP-PCA-PLT-PD01,PILETA DECANTADORA 1 SECTOR CENTRAL | Grupo: PP-PILETA DECANTADORA,284763,121e7c49-6f80-4698-91bd-c7c5a38e25dd-0004585b,PP > PP-SRV-LGC-SERVICIOS,contenedor_por_ancestro_project,PP-SRV-LGC-SERVICIOS,asociado_a_contenedor,SI,btz_description_41,escrito_slot_05_80
PP-PCA-BMB-BRB01,BOMBA DE RECIRCULACION DE BARRO 01 DECANTADORA 1 INDESUR D25 PPEXN-Z | Grupo: PP-BMB RECIRC BARRO,284763,121e7c49-6f80-4698-91bd-c7c5a38e25dd-0004585b,PP > PP-SRV-LGC-SERVICIOS,contenedor_por_ancestro_project,PP-SRV-LGC-SERVICIOS,asociado_a_contenedor,SI,btz_description_42,escrito_slot_05_80
PP-PCA-PLC-FLOC01,FLOCULADOR 01 DECANTADORA 1 | Grupo: PP-FLOCULADOR PIL DECANT,284763,121e7c49-6f80-4698-91bd-c7c5a38e25dd-0004585b,PP > PP-SRV-LGC-SERVICIOS,contenedor_por_ancestro_project,PP-SRV-LGC-SERVICIOS,asociado_a_contenedor,SI,btz_description_43,escrito_slot_05_80
PP-PCA-PLC-FLOC02,FLOCULADOR 02 DECANTADORA 1 | Grupo: PP-FLOCULADOR PIL DECANT,284763,121e7c49-6f80-4698-91bd-c7c5a38e25dd-0004585b,PP > PP-SRV-LGC-SERVICIOS,contenedor_por_ancestro_project,PP-SRV-LGC-SERVICIOS,asociado_a_contenedor,SI,btz_description_44,escrito_slot_05_80
PP-PCA-PLT-PD02,PILETA DECANTADORA 2 SECTOR NORTE | Grupo: PP-PILETA DECANTADORA,284763,121e7c49-6f80-4698-91bd-c7c5a38e25dd-0004585b,PP > PP-SRV-LGC-SERVICIOS,contenedor_por_ancestro_project,PP-SRV-LGC-SERVICIOS,asociado_a_contenedor,SI,btz_description_45,escrito_slot_05_80
PP-PCA-BMB-BRB02,BOMBA DE RECIRCULACION DE BARRO 02 DECANTADORA 3 INDESUR D25 PPEXN-Z | Grupo: PP-BMB RECIRC BARRO,284763,121e7c49-6f80-4698-91bd-c7c5a38e25dd-0004585b,PP > PP-SRV-LGC-SERVICIOS,contenedor_por_ancestro_project,PP-SRV-LGC-SERVICIOS,asociado_a_contenedor,SI,btz_description_46,escrito_slot_05_80
PP-PCA-PLC-FLOC03,FLOCULADOR 03 DECANTADORA 2 | Grupo: PP-FLOCULADOR PIL DECANT,284763,121e7c49-6f80-4698-91bd-c7c5a38e25dd-0004585b,PP > PP-SRV-LGC-SERVICIOS,contenedor_por_ancestro_project,PP-SRV-LGC-SERVICIOS,asociado_a_contenedor,SI,btz_description_47,escrito_slot_05_80
PP-PCA-PLC-FLOC04,FLOCULADOR 04 DECANTADORA 2 | Grupo: PP-FLOCULADOR PIL DECANT,284763,121e7c49-6f80-4698-91bd-c7c5a38e25dd-0004585b,PP > PP-SRV-LGC-SERVICIOS,contenedor_por_ancestro_project,PP-SRV-LGC-SERVICIOS,asociado_a_contenedor,SI,btz_description_48,escrito_slot_05_80
PP-PCA-PLT-PD03,PILETA DECANTADORA 3 SECTOR SUR | Grupo: PP-PILETA DECANTADORA,284763,121e7c49-6f80-4698-91bd-c7c5a38e25dd-0004585b,PP > PP-SRV-LGC-SERVICIOS,contenedor_por_ancestro_project,PP-SRV-LGC-SERVICIOS,asociado_a_contenedor,SI,btz_description_49,escrito_slot_05_80
PP-PCA-BMB-BRB03,BOMBA DE RECIRCULACION DE BARRO 03 DECANTADORA 3 INDESUR D25 PPEXN-Z | Grupo: PP-BMB RECIRC BARRO,284763,121e7c49-6f80-4698-91bd-c7c5a38e25dd-0004585b,PP > PP-SRV-LGC-SERVICIOS,contenedor_por_ancestro_project,PP-SRV-LGC-SERVICIOS,asociado_a_contenedor,SI,btz_description_50,escrito_slot_05_80
PP-PCA-PLC-FLOC05,FLOCULADOR 05 DECANTADORA 3 | Grupo: PP-FLOCULADOR PIL DECANT,284763,121e7c49-6f80-4698-91bd-c7c5a38e25dd-0004585b,PP > PP-SRV-LGC-SERVICIOS,contenedor_por_ancestro_project,PP-SRV-LGC-SERVICIOS,asociado_a_contenedor,SI,btz_description_51,escrito_slot_05_80
PP-PCA-PLC-FLOC06,FLOCULADOR 06 DECANTADORA 3 | Grupo: PP-FLOCULADOR PIL DECANT,284763,121e7c49-6f80-4698-91bd-c7c5a38e25dd-0004585b,PP > PP-SRV-LGC-SERVICIOS,contenedor_por_ancestro_project,PP-SRV-LGC-SERVICIOS,asociado_a_contenedor,SI,btz_description_52,escrito_slot_05_80
PP-PCA-TNQ-TKKLARAID,TK PLASTICO KLARAID IC1176L - 23 M3 | Grupo: PP-TANQUE KLARAID,284763,121e7c49-6f80-4698-91bd-c7c5a38e25dd-0004585b,PP > PP-SRV-LGC-SERVICIOS,contenedor_por_ancestro_project,PP-SRV-LGC-SERVICIOS,asociado_a_contenedor,SI,btz_description_53,escrito_slot_05_80
PP-PCA-TNQ-TKVERDE,TANQUE VERDE PLANTA DE AGUA | Grupo: PP-TNQ TK VERDE,284763,121e7c49-6f80-4698-91bd-c7c5a38e25dd-0004585b,PP > PP-SRV-LGC-SERVICIOS,contenedor_por_ancestro_project,PP-SRV-LGC-SERVICIOS,asociado_a_contenedor,SI,btz_description_54,escrito_slot_05_80
PP-SRV-LGC-FUEL,SECTOR FUEL OIL PTA PTO | Grupo: PP-SECTOR FUEL OIL,284763,121e7c49-6f80-4698-91bd-c7c5a38e25dd-0004585b,PP > PP-SRV-LGC-SERVICIOS,contenedor_por_ancestro_project,PP-SRV-LGC-SERVICIOS,asociado_a_contenedor,SI,btz_description_55,escrito_slot_05_80
PP-SRV-BMB-BO53,BOMBA BO53  FUEL-OIL A QUEMAD. | Grupo: PP-BMB ENGR BO53,284763,121e7c49-6f80-4698-91bd-c7c5a38e25dd-0004585b,PP > PP-SRV-LGC-SERVICIOS,contenedor_por_ancestro_project,PP-SRV-LGC-SERVICIOS,asociado_a_contenedor,SI,btz_description_56,escrito_slot_05_80
PP-SRV-BMB-BO54,BOMBA BO54  FUEL-OIL A QUEMAD. | Grupo: PP-BMB ENGR BO54,284763,121e7c49-6f80-4698-91bd-c7c5a38e25dd-0004585b,PP > PP-SRV-LGC-SERVICIOS,contenedor_por_ancestro_project,PP-SRV-LGC-SERVICIOS,asociado_a_contenedor,SI,btz_description_57,escrito_slot_05_80
PP-SRV-BMB-BOREPOS,BOMBA DE REPOSICION DE FUEL OIL | Grupo: PP-BMB BOREPOS,284763,121e7c49-6f80-4698-91bd-c7c5a38e25dd-0004585b,PP > PP-SRV-LGC-SERVICIOS,contenedor_por_ancestro_project,PP-SRV-LGC-SERVICIOS,asociado_a_contenedor,SI,btz_description_58,escrito_slot_05_80
PP-SRV-TNQ-TKFUEL,TANQUE FUEL OIL ENTERRADO | Grupo: PP-TNQ TKFUEL,284763,121e7c49-6f80-4698-91bd-c7c5a38e25dd-0004585b,PP > PP-SRV-LGC-SERVICIOS,contenedor_por_ancestro_project,PP-SRV-LGC-SERVICIOS,asociado_a_contenedor,SI,btz_description_59,escrito_slot_05_80
PP-SRV-BMB-BOFC,BOMBA DE FUEL OIL A TK DIARIOS CALDERA 6000/OSL CENTRO | Grupo: PP-BMB FUEL OIL,284763,121e7c49-6f80-4698-91bd-c7c5a38e25dd-0004585b,PP > PP-SRV-LGC-SERVICIOS,contenedor_por_ancestro_project,PP-SRV-LGC-SERVICIOS,asociado_a_contenedor,SI,btz_description_60,escrito_slot_05_80
PP-SRV-BMB-BOFN,BOMBA DE FUEL OIL A TK DIARIOS CALDERA 6000/OSL NORTE | Grupo: PP-BMB FUEL OIL,284763,121e7c49-6f80-4698-91bd-c7c5a38e25dd-0004585b,PP > PP-SRV-LGC-SERVICIOS,contenedor_por_ancestro_project,PP-SRV-LGC-SERVICIOS,asociado_a_contenedor,SI,btz_description_61,escrito_slot_05_80
PP-SRV-BMB-BOFS,BOMBA DE FUEL OIL A TK DIARIOS CALDERA 6000/OSL SUR | Grupo: PP-BMB FUEL OIL,284763,121e7c49-6f80-4698-91bd-c7c5a38e25dd-0004585b,PP > PP-SRV-LGC-SERVICIOS,contenedor_por_ancestro_project,PP-SRV-LGC-SERVICIOS,asociado_a_contenedor,SI,btz_description_62,escrito_slot_05_80
PP-SRV-LGC-TRAT,TRATAMIENTO QUIMICO DE CALDERA SUEZ | Grupo: PP-LOGICO TRAT CALDERA,284763,121e7c49-6f80-4698-91bd-c7c5a38e25dd-0004585b,PP > PP-SRV-LGC-SERVICIOS,contenedor_por_ancestro_project,PP-SRV-LGC-SERVICIOS,asociado_a_contenedor,SI,btz_description_63,escrito_slot_05_80
PP-SRV-BMB-BO,BOMBA AMINA SATELITAL (A CADA LINEA) DOSIVAC | Grupo: PP-BOMBA AMINA,284763,121e7c49-6f80-4698-91bd-c7c5a38e25dd-0004585b,PP > PP-SRV-LGC-SERVICIOS,contenedor_por_ancestro_project,PP-SRV-LGC-SERVICIOS,asociado_a_contenedor,SI,btz_description_64,escrito_slot_05_80
PP-SRV-IBC-01,IBC DE SUEZ CORTROL OS9990 SECUESTRANTE ED OXIGENO DISUELTO EN BASE ACUOSA | Grupo: PP-IBC,284763,121e7c49-6f80-4698-91bd-c7c5a38e25dd-0004585b,PP > PP-SRV-LGC-SERVICIOS,contenedor_por_ancestro_project,PP-SRV-LGC-SERVICIOS,asociado_a_contenedor,SI,btz_description_65,escrito_slot_05_80
PP-SRV-IBC-02,IBC DE SUEZ OPTISPERSE PO5572 TRATAMIENTO INTERNO DE AGUA DE CALDERA | Grupo: PP-IBC,284763,121e7c49-6f80-4698-91bd-c7c5a38e25dd-0004585b,PP > PP-SRV-LGC-SERVICIOS,contenedor_por_ancestro_project,PP-SRV-LGC-SERVICIOS,asociado_a_contenedor,SI,btz_description_66,escrito_slot_05_80
PP-SRV-IBC-03,IBC DE SUEZ STEAMATE NA1321 TRATAMIENTO DE VAPOR CONDENSADO | Grupo: PP-IBC,284763,121e7c49-6f80-4698-91bd-c7c5a38e25dd-0004585b,PP > PP-SRV-LGC-SERVICIOS,contenedor_por_ancestro_project,PP-SRV-LGC-SERVICIOS,asociado_a_contenedor,SI,btz_description_67,escrito_slot_05_80
PP-SRV-ABL-AA01,ABLANDADOR AA01 | Grupo: PP-ABL ABLANDADOR,284763,121e7c49-6f80-4698-91bd-c7c5a38e25dd-0004585b,PP > PP-SRV-LGC-SERVICIOS,contenedor_por_ancestro_project,PP-SRV-LGC-SERVICIOS,asociado_a_contenedor,SI,btz_description_68,escrito_slot_05_80
PP-SRV-ABL-AA02,ABLANDADOR AA02 | Grupo: PP-ABL ABLANDADOR,284763,121e7c49-6f80-4698-91bd-c7c5a38e25dd-0004585b,PP > PP-SRV-LGC-SERVICIOS,contenedor_por_ancestro_project,PP-SRV-LGC-SERVICIOS,asociado_a_contenedor,SI,btz_description_69,escrito_slot_05_80
PP-SRV-BMB-BOAPL,BOMBA BOAPL - DOSIFICACION DE  APL | Grupo: PP-BMB DOSIFIC APL,284763,121e7c49-6f80-4698-91bd-c7c5a38e25dd-0004585b,PP > PP-SRV-LGC-SERVICIOS,contenedor_por_ancestro_project,PP-SRV-LGC-SERVICIOS,asociado_a_contenedor,SI,btz_description_70,escrito_slot_05_80
PP-SRV-BMB-BSAL,BOMBA SAL ABLANDADORES | Grupo: PP-BMB BSAL,284763,121e7c49-6f80-4698-91bd-c7c5a38e25dd-0004585b,PP > PP-SRV-LGC-SERVICIOS,contenedor_por_ancestro_project,PP-SRV-LGC-SERVICIOS,asociado_a_contenedor,SI,btz_description_71,escrito_slot_05_80
PP-SRV-FLT-FG01,FILTRO DE GRAVAS | Grupo: PP-FLT GRAVAS,284763,121e7c49-6f80-4698-91bd-c7c5a38e25dd-0004585b,PP > PP-SRV-LGC-SERVICIOS,contenedor_por_ancestro_project,PP-SRV-LGC-SERVICIOS,asociado_a_contenedor,SI,btz_description_72,escrito_slot_05_80
PP-SRV-LGC-VAPOR,SECTOR VAPOR GENERACION PTA PTO | Grupo: PP-SECTOR VAPOR,284763,121e7c49-6f80-4698-91bd-c7c5a38e25dd-0004585b,PP > PP-SRV-LGC-SERVICIOS,contenedor_por_ancestro_project,PP-SRV-LGC-SERVICIOS,asociado_a_contenedor,SI,btz_description_73,escrito_slot_05_80
PP-SRV-CLD-CBW1,CALDERA GONELLA BABCOCK WILCOX | Grupo: PP-CLD CALDERA,284763,121e7c49-6f80-4698-91bd-c7c5a38e25dd-0004585b,PP > PP-SRV-LGC-SERVICIOS,contenedor_por_ancestro_project,PP-SRV-LGC-SERVICIOS,asociado_a_contenedor,SI,btz_description_74,escrito_slot_05_80
PP-SRV-BMB-BO45C,BOMBA BO45 C LADO SUR | Grupo: PP-BMB CENTRIF BO45C,284763,121e7c49-6f80-4698-91bd-c7c5a38e25dd-0004585b,PP > PP-SRV-LGC-SERVICIOS,contenedor_por_ancestro_project,PP-SRV-LGC-SERVICIOS,asociado_a_contenedor,SI,btz_description_75,escrito_slot_05_80
PP-SRV-BMB-BO46C,BOMBA BO46 C LADO NORTE | Grupo: PP-BMB CENTRIF BO46C,284763,121e7c49-6f80-4698-91bd-c7c5a38e25dd-0004585b,PP > PP-SRV-LGC-SERVICIOS,contenedor_por_ancestro_project,PP-SRV-LGC-SERVICIOS,asociado_a_contenedor,SI,btz_description_76,escrito_slot_05_80
PP-SRV-CCH-CDUCT,CUCHILLA DUCTO A EG11 | Grupo: PP-CCH DUCTO EG11,284763,121e7c49-6f80-4698-91bd-c7c5a38e25dd-0004585b,PP > PP-SRV-LGC-SERVICIOS,contenedor_por_ancestro_project,PP-SRV-LGC-SERVICIOS,asociado_a_contenedor,SI,btz_description_77,escrito_slot_05_80
PP-SRV-CIL-SOV-002,CILINDRO NEUMATICO TAPA CHIMENEA CALDERA | Grupo: PP-CIL CILINDRO SOV002,284763,121e7c49-6f80-4698-91bd-c7c5a38e25dd-0004585b,PP > PP-SRV-LGC-SERVICIOS,contenedor_por_ancestro_project,PP-SRV-LGC-SERVICIOS,asociado_a_contenedor,SI,btz_description_78,escrito_slot_05_80
PP-SRV-MGN-MAGNETROL,MAGNETROL LADO NORTE | Grupo: PP-MAGNETROL,284763,121e7c49-6f80-4698-91bd-c7c5a38e25dd-0004585b,PP > PP-SRV-LGC-SERVICIOS,contenedor_por_ancestro_project,PP-SRV-LGC-SERVICIOS,asociado_a_contenedor,SI,btz_description_79,escrito_slot_05_80
PP-SRV-SPL-SH01,SOPLADOR DE HOLLIN SH01 | Grupo: PP-SPL SOPLADOR HOLLIN,284763,121e7c49-6f80-4698-91bd-c7c5a38e25dd-0004585b,PP > PP-SRV-LGC-SERVICIOS,contenedor_por_ancestro_project,PP-SRV-LGC-SERVICIOS,asociado_a_contenedor,SI,btz_description_80,escrito_slot_05_80
PP-SRV-SPL-SH02,SOPLADOR DE HOLLIN SH02 | Grupo: PP-SPL SOPLADOR HOLLIN,284763,121e7c49-6f80-4698-91bd-c7c5a38e25dd-0004585b,PP > PP-SRV-LGC-SERVICIOS,contenedor_por_ancestro_project,PP-SRV-LGC-SERVICIOS,omitido_por_slots,NO,,omitido_por_slots
PP-SRV-SPL-SH03,SOPLADOR DE HOLLIN SH03 | Grupo: PP-SPL SOPLADOR HOLLIN,284763,121e7c49-6f80-4698-91bd-c7c5a38e25dd-0004585b,PP > PP-SRV-LGC-SERVICIOS,contenedor_por_ancestro_project,PP-SRV-LGC-SERVICIOS,omitido_por_slots,NO,,omitido_por_slots
PP-SRV-SPL-SH04,SOPLADOR DE HOLLIN SH04 | Grupo: PP-SPL SOPLADOR HOLLIN,284763,121e7c49-6f80-4698-91bd-c7c5a38e25dd-0004585b,PP > PP-SRV-LGC-SERVICIOS,contenedor_por_ancestro_project,PP-SRV-LGC-SERVICIOS,omitido_por_slots,NO,,omitido_por_slots
PP-SRV-VLV-DPCV-051,VALVULA DE CONTROL DIFERENCIAL DE PRESION DE VAPOR <ATOMIZA> | Grupo: PP-VLV CONTROL CALDERA,284763,121e7c49-6f80-4698-91bd-c7c5a38e25dd-0004585b,PP > PP-SRV-LGC-SERVICIOS,contenedor_por_ancestro_project,PP-SRV-LGC-SERVICIOS,omitido_por_slots,NO,,omitido_por_slots
PP-SRV-VLV-FCV-041,VALVULA DE CONTROL DE CAUDAL DE GAS | Grupo: PP-VLV CONTROL CALDERA,284763,121e7c49-6f80-4698-91bd-c7c5a38e25dd-0004585b,PP > PP-SRV-LGC-SERVICIOS,contenedor_por_ancestro_project,PP-SRV-LGC-SERVICIOS,omitido_por_slots,NO,,omitido_por_slots
PP-SRV-VLV-LCV-010,VALVULA DE CONTROL DE NIVEL AGUA DOMO | Grupo: PP-VLV CONTROL CALDERA,284763,121e7c49-6f80-4698-91bd-c7c5a38e25dd-0004585b,PP > PP-SRV-LGC-SERVICIOS,contenedor_por_ancestro_project,PP-SRV-LGC-SERVICIOS,omitido_por_slots,NO,,omitido_por_slots
