estado_match,tipo_asociacion,codigo_project,descripcion_project,project_id,outline_level,outline_number,parent_task_name,parent_codigo_project,ancestor_codes_project,ancestor_names_project,project_path,element_id_revit,unique_id_revit,category,family,type,name,btz_numero_activo,btz_path_actual,parametro_match,contenedor_sugerido_element_id,contenedor_sugerido_unique_id,contenedor_sugerido_path,contenedor_sugerido_nivel,slots_libres_contenedor,requiere_split_por_slots,puntaje_contenedor,segundo_puntaje_contenedor,diferencia_puntaje,criterio_contenedor,candidatos_contenedor,ancestro_project_usado,observacion,tipo_resolucion,ancestro_usado,cluster_element_ids,element_id_destino,btz_slot_sugerido,cluster_mode,motivo,btz_description_01,btz_description_02,btz_description_03,btz_description_04,btz_description_05,btz_description_06,btz_description_07,btz_description_08,btz_description_09,btz_description_10,btz_description_11,btz_description_12,btz_description_13,btz_description_14,btz_description_15,btz_description_16,btz_description_17,btz_description_18,btz_description_19,btz_description_20,btz_description_21,btz_description_22,btz_description_23,btz_description_24,btz_description_25,btz_description_26,btz_description_27,btz_description_28,btz_description_29,btz_description_30,btz_description_31,btz_description_32,btz_description_33,btz_description_34,btz_description_35,btz_description_36,btz_description_37,btz_description_38,btz_description_39,btz_description_40,btz_description_41,btz_description_42,btz_description_43,btz_description_44,btz_description_45,btz_description_46,btz_description_47,btz_description_48,btz_description_49,btz_description_50,btz_description_51,btz_description_52,btz_description_53,btz_description_54,btz_description_55,btz_description_56,btz_description_57,btz_description_58,btz_description_59,btz_description_60,btz_description_61,btz_description_62,btz_description_63,btz_description_64,btz_description_65,btz_description_66,btz_description_67,btz_description_68,btz_description_69,btz_description_70,btz_description_71,btz_description_72,btz_description_73,btz_description_74,btz_description_75,btz_description_76,btz_description_77,btz_description_78,btz_description_79,btz_description_80
contenedor_unico,contenedor_por_ancestro_project,PP-PLL-CCL-CDBS02,CICLON RECIBE DE DBS02 A R37 | Grupo: PP-CCL CICLON PELLETERA,613,4,613,PP-PLL-BMB-DBS02,PP-PLL-BMB-DBS02,PP-PLL-LGC-PELLETERA > PP-PLL-BMB-DBS02,PP > PP-PLL-LGC-PELLETERA > PP-PLL-BMB-DBS02,PP > PP-PLL-LGC-PELLETERA > PP-PLL-BMB-DBS02 > PP-PLL-CCL-CDBS02,285377,121e7c49-6f80-4698-91bd-c7c5a38e25dd-00045ac1,Roofs,,Genérico - 400 mm,Genérico - 400 mm,,PP > PP-PLL-LGC-PELLETERA,contenedor_scoring,285377,121e7c49-6f80-4698-91bd-c7c5a38e25dd-00045ac1,PP > PP-PLL-LGC-PELLETERA,2,78,NO,200,0,200,ancestro_project_exacto,285377:200:PP > PP-PLL-LGC-PELLETERA,PP-PLL-LGC-PELLETERA,Sin match puntual; contenedor único por ancestro Project PP-PLL-LGC-PELLETERA.,contenedor_unico_ancestro,PP-PLL-LGC-PELLETERA,285377,285377,,,un_elemento_revit_para_ancestro,PP,PP-PLL-LGC-PELLETERA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
contenedor_unico,contenedor_por_ancestro_project,PP-PLL-CCL-CDBS02A,CICLON DBS02A (1ER CICLON SOBRE CELDA 3 SUR-NORTE) | Grupo: PP-CCL CICLON PELLETERA,614,4,614,PP-PLL-BMB-DBS02,PP-PLL-BMB-DBS02,PP-PLL-LGC-PELLETERA > PP-PLL-BMB-DBS02,PP > PP-PLL-LGC-PELLETERA > PP-PLL-BMB-DBS02,PP > PP-PLL-LGC-PELLETERA > PP-PLL-BMB-DBS02 > PP-PLL-CCL-CDBS02A,285377,121e7c49-6f80-4698-91bd-c7c5a38e25dd-00045ac1,Roofs,,Genérico - 400 mm,Genérico - 400 mm,,PP > PP-PLL-LGC-PELLETERA,contenedor_scoring,285377,121e7c49-6f80-4698-91bd-c7c5a38e25dd-00045ac1,PP > PP-PLL-LGC-PELLETERA,2,78,NO,200,0,200,ancestro_project_exacto,285377:200:PP > PP-PLL-LGC-PELLETERA,PP-PLL-LGC-PELLETERA,Sin match puntual; contenedor único por ancestro Project PP-PLL-LGC-PELLETERA.,contenedor_unico_ancestro,PP-PLL-LGC-PELLETERA,285377,285377,,,un_elemento_revit_para_ancestro,PP,PP-PLL-LGC-PELLETERA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
contenedor_unico,contenedor_por_ancestro_project,PP-PLL-CCL-CDBS02B,CICLON DBS02B (2DO CICLON SOBRE CELDA 3 SUR-NORTE) | Grupo: PP-CCL CICLON PELLETERA,615,4,615,PP-PLL-BMB-DBS02,PP-PLL-BMB-DBS02,PP-PLL-LGC-PELLETERA > PP-PLL-BMB-DBS02,PP > PP-PLL-LGC-PELLETERA > PP-PLL-BMB-DBS02,PP > PP-PLL-LGC-PELLETERA > PP-PLL-BMB-DBS02 > PP-PLL-CCL-CDBS02B,285377,121e7c49-6f80-4698-91bd-c7c5a38e25dd-00045ac1,Roofs,,Genérico - 400 mm,Genérico - 400 mm,,PP > PP-PLL-LGC-PELLETERA,contenedor_scoring,285377,121e7c49-6f80-4698-91bd-c7c5a38e25dd-00045ac1,PP > PP-PLL-LGC-PELLETERA,2,78,NO,200,0,200,ancestro_project_exacto,285377:200:PP > PP-PLL-LGC-PELLETERA,PP-PLL-LGC-PELLETERA,Sin match puntual; contenedor único por ancestro Project PP-PLL-LGC-PELLETERA.,contenedor_unico_ancestro,PP-PLL-LGC-PELLETERA,285377,285377,,,un_elemento_revit_para_ancestro,PP,PP-PLL-LGC-PELLETERA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
contenedor_unico,contenedor_por_ancestro_project,PP-PLL-VLV-DVR18,VALVULA ROTATIVA SALIDA DEP A DBS02 | Grupo: PP-VLV ROTATIVA DVR18,616,4,616,PP-PLL-BMB-DBS02,PP-PLL-BMB-DBS02,PP-PLL-LGC-PELLETERA > PP-PLL-BMB-DBS02,PP > PP-PLL-LGC-PELLETERA > PP-PLL-BMB-DBS02,PP > PP-PLL-LGC-PELLETERA > PP-PLL-BMB-DBS02 > PP-PLL-VLV-DVR18,285377,121e7c49-6f80-4698-91bd-c7c5a38e25dd-00045ac1,Roofs,,Genérico - 400 mm,Genérico - 400 mm,,PP > PP-PLL-LGC-PELLETERA,contenedor_scoring,285377,121e7c49-6f80-4698-91bd-c7c5a38e25dd-00045ac1,PP > PP-PLL-LGC-PELLETERA,2,78,NO,200,0,200,ancestro_project_exacto,285377:200:PP > PP-PLL-LGC-PELLETERA,PP-PLL-LGC-PELLETERA,Sin match puntual; contenedor único por ancestro Project PP-PLL-LGC-PELLETERA.,contenedor_unico_ancestro,PP-PLL-LGC-PELLETERA,285377,285377,,,un_elemento_revit_para_ancestro,PP,PP-PLL-LGC-PELLETERA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
contenedor_unico,contenedor_por_ancestro_project,PP-PLL-ENF-DEP,ENFRIADOR DE PELLET | Grupo: PP-ENF PELLETERA,617,3,617,PP-PLL-LGC-PELLETERA,PP-PLL-LGC-PELLETERA,PP-PLL-LGC-PELLETERA,PP > PP-PLL-LGC-PELLETERA,PP > PP-PLL-LGC-PELLETERA > PP-PLL-ENF-DEP,285377,121e7c49-6f80-4698-91bd-c7c5a38e25dd-00045ac1,Roofs,,Genérico - 400 mm,Genérico - 400 mm,,PP > PP-PLL-LGC-PELLETERA,contenedor_scoring,285377,121e7c49-6f80-4698-91bd-c7c5a38e25dd-00045ac1,PP > PP-PLL-LGC-PELLETERA,2,78,NO,200,0,200,ancestro_project_exacto,285377:200:PP > PP-PLL-LGC-PELLETERA,PP-PLL-LGC-PELLETERA,Sin match puntual; contenedor único por ancestro Project PP-PLL-LGC-PELLETERA.,contenedor_unico_ancestro,PP-PLL-LGC-PELLETERA,285377,285377,,,un_elemento_revit_para_ancestro,PP,PP-PLL-LGC-PELLETERA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
contenedor_unico,contenedor_por_ancestro_project,PP-PLL-VNT-DVE14,VENTILADOR FINOS ENFRIADOR | Grupo: PP-VNT DVE14,618,4,618,PP-PLL-ENF-DEP,PP-PLL-ENF-DEP,PP-PLL-LGC-PELLETERA > PP-PLL-ENF-DEP,PP > PP-PLL-LGC-PELLETERA > PP-PLL-ENF-DEP,PP > PP-PLL-LGC-PELLETERA > PP-PLL-ENF-DEP > PP-PLL-VNT-DVE14,285377,121e7c49-6f80-4698-91bd-c7c5a38e25dd-00045ac1,Roofs,,Genérico - 400 mm,Genérico - 400 mm,,PP > PP-PLL-LGC-PELLETERA,contenedor_scoring,285377,121e7c49-6f80-4698-91bd-c7c5a38e25dd-00045ac1,PP > PP-PLL-LGC-PELLETERA,2,78,NO,200,0,200,ancestro_project_exacto,285377:200:PP > PP-PLL-LGC-PELLETERA,PP-PLL-LGC-PELLETERA,Sin match puntual; contenedor único por ancestro Project PP-PLL-LGC-PELLETERA.,contenedor_unico_ancestro,PP-PLL-LGC-PELLETERA,285377,285377,,,un_elemento_revit_para_ancestro,PP,PP-PLL-LGC-PELLETERA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
contenedor_unico,contenedor_por_ancestro_project,PP-PLL-CCL-CDVE14,CICLON VENTILADOR FINOS ENFRIADOR | Grupo: PP-CCL CICLON PELLETERA,619,5,619,PP-PLL-VNT-DVE14,PP-PLL-VNT-DVE14,PP-PLL-LGC-PELLETERA > PP-PLL-ENF-DEP > PP-PLL-VNT-DVE14,PP > PP-PLL-LGC-PELLETERA > PP-PLL-ENF-DEP > PP-PLL-VNT-DVE14,PP > PP-PLL-LGC-PELLETERA > PP-PLL-ENF-DEP > PP-PLL-VNT-DVE14 > PP-PLL-CCL-CDVE14,285377,121e7c49-6f80-4698-91bd-c7c5a38e25dd-00045ac1,Roofs,,Genérico - 400 mm,Genérico - 400 mm,,PP > PP-PLL-LGC-PELLETERA,contenedor_scoring,285377,121e7c49-6f80-4698-91bd-c7c5a38e25dd-00045ac1,PP > PP-PLL-LGC-PELLETERA,2,78,NO,200,0,200,ancestro_project_exacto,285377:200:PP > PP-PLL-LGC-PELLETERA,PP-PLL-LGC-PELLETERA,Sin match puntual; contenedor único por ancestro Project PP-PLL-LGC-PELLETERA.,contenedor_unico_ancestro,PP-PLL-LGC-PELLETERA,285377,285377,,,un_elemento_revit_para_ancestro,PP,PP-PLL-LGC-PELLETERA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
contenedor_unico,contenedor_por_ancestro_project,PP-PLL-RSC-DSF04,ROSCA DEL DVE14 AL DEP | Grupo: PP-RSC DSF04,620,5,620,PP-PLL-VNT-DVE14,PP-PLL-VNT-DVE14,PP-PLL-LGC-PELLETERA > PP-PLL-ENF-DEP > PP-PLL-VNT-DVE14,PP > PP-PLL-LGC-PELLETERA > PP-PLL-ENF-DEP > PP-PLL-VNT-DVE14,PP > PP-PLL-LGC-PELLETERA > PP-PLL-ENF-DEP > PP-PLL-VNT-DVE14 > PP-PLL-RSC-DSF04,285377,121e7c49-6f80-4698-91bd-c7c5a38e25dd-00045ac1,Roofs,,Genérico - 400 mm,Genérico - 400 mm,,PP > PP-PLL-LGC-PELLETERA,contenedor_scoring,285377,121e7c49-6f80-4698-91bd-c7c5a38e25dd-00045ac1,PP > PP-PLL-LGC-PELLETERA,2,78,NO,200,0,200,ancestro_project_exacto,285377:200:PP > PP-PLL-LGC-PELLETERA,PP-PLL-LGC-PELLETERA,Sin match puntual; contenedor único por ancestro Project PP-PLL-LGC-PELLETERA.,contenedor_unico_ancestro,PP-PLL-LGC-PELLETERA,285377,285377,,,un_elemento_revit_para_ancestro,PP,PP-PLL-LGC-PELLETERA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
contenedor_unico,contenedor_por_ancestro_project,PP-PLL-VLV-DVR17,VALVULA SALIDA CICLON DVE14 | Grupo: PP-VLV ROTATIVA DVR17,621,5,621,PP-PLL-VNT-DVE14,PP-PLL-VNT-DVE14,PP-PLL-LGC-PELLETERA > PP-PLL-ENF-DEP > PP-PLL-VNT-DVE14,PP > PP-PLL-LGC-PELLETERA > PP-PLL-ENF-DEP > PP-PLL-VNT-DVE14,PP > PP-PLL-LGC-PELLETERA > PP-PLL-ENF-DEP > PP-PLL-VNT-DVE14 > PP-PLL-VLV-DVR17,285377,121e7c49-6f80-4698-91bd-c7c5a38e25dd-00045ac1,Roofs,,Genérico - 400 mm,Genérico - 400 mm,,PP > PP-PLL-LGC-PELLETERA,contenedor_scoring,285377,121e7c49-6f80-4698-91bd-c7c5a38e25dd-00045ac1,PP > PP-PLL-LGC-PELLETERA,2,78,NO,200,0,200,ancestro_project_exacto,285377:200:PP > PP-PLL-LGC-PELLETERA,PP-PLL-LGC-PELLETERA,Sin match puntual; contenedor único por ancestro Project PP-PLL-LGC-PELLETERA.,contenedor_unico_ancestro,PP-PLL-LGC-PELLETERA,285377,285377,,,un_elemento_revit_para_ancestro,PP,PP-PLL-LGC-PELLETERA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
contenedor_unico,contenedor_por_ancestro_project,PP-PLL-PLL-DP01,PELLETERA DP01 2DA (NORTE-SUR) | Grupo: PP-PLL PELLETERA P665-225,622,3,622,PP-PLL-LGC-PELLETERA,PP-PLL-LGC-PELLETERA,PP-PLL-LGC-PELLETERA,PP > PP-PLL-LGC-PELLETERA,PP > PP-PLL-LGC-PELLETERA > PP-PLL-PLL-DP01,285377,121e7c49-6f80-4698-91bd-c7c5a38e25dd-00045ac1,Roofs,,Genérico - 400 mm,Genérico - 400 mm,,PP > PP-PLL-LGC-PELLETERA,contenedor_scoring,285377,121e7c49-6f80-4698-91bd-c7c5a38e25dd-00045ac1,PP > PP-PLL-LGC-PELLETERA,2,78,NO,200,0,200,ancestro_project_exacto,285377:200:PP > PP-PLL-LGC-PELLETERA,PP-PLL-LGC-PELLETERA,Sin match puntual; contenedor único por ancestro Project PP-PLL-LGC-PELLETERA.,contenedor_unico_ancestro,PP-PLL-LGC-PELLETERA,285377,285377,,,un_elemento_revit_para_ancestro,PP,PP-PLL-LGC-PELLETERA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
contenedor_unico,contenedor_por_ancestro_project,PP-PLL-ALM-DPA01,ALIMENTADOR PELLETERA DP01 GIULIANI AP – 30.20 | Grupo: PP-ALM PELLETERA,623,4,623,PP-PLL-PLL-DP01,PP-PLL-PLL-DP01,PP-PLL-LGC-PELLETERA > PP-PLL-PLL-DP01,PP > PP-PLL-LGC-PELLETERA > PP-PLL-PLL-DP01,PP > PP-PLL-LGC-PELLETERA > PP-PLL-PLL-DP01 > PP-PLL-ALM-DPA01,285377,121e7c49-6f80-4698-91bd-c7c5a38e25dd-00045ac1,Roofs,,Genérico - 400 mm,Genérico - 400 mm,,PP > PP-PLL-LGC-PELLETERA,contenedor_scoring,285377,121e7c49-6f80-4698-91bd-c7c5a38e25dd-00045ac1,PP > PP-PLL-LGC-PELLETERA,2,78,NO,200,0,200,ancestro_project_exacto,285377:200:PP > PP-PLL-LGC-PELLETERA,PP-PLL-LGC-PELLETERA,Sin match puntual; contenedor único por ancestro Project PP-PLL-LGC-PELLETERA.,contenedor_unico_ancestro,PP-PLL-LGC-PELLETERA,285377,285377,,,un_elemento_revit_para_ancestro,PP,PP-PLL-LGC-PELLETERA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
contenedor_unico,contenedor_por_ancestro_project,PP-PLL-FRZ-DFP01,FORZADOR PELLETERA DP01 | Grupo: PP-FRZ FORZADOR PELL,624,4,624,PP-PLL-PLL-DP01,PP-PLL-PLL-DP01,PP-PLL-LGC-PELLETERA > PP-PLL-PLL-DP01,PP > PP-PLL-LGC-PELLETERA > PP-PLL-PLL-DP01,PP > PP-PLL-LGC-PELLETERA > PP-PLL-PLL-DP01 > PP-PLL-FRZ-DFP01,285377,121e7c49-6f80-4698-91bd-c7c5a38e25dd-00045ac1,Roofs,,Genérico - 400 mm,Genérico - 400 mm,,PP > PP-PLL-LGC-PELLETERA,contenedor_scoring,285377,121e7c49-6f80-4698-91bd-c7c5a38e25dd-00045ac1,PP > PP-PLL-LGC-PELLETERA,2,78,NO,200,0,200,ancestro_project_exacto,285377:200:PP > PP-PLL-LGC-PELLETERA,PP-PLL-LGC-PELLETERA,Sin match puntual; contenedor único por ancestro Project PP-PLL-LGC-PELLETERA.,contenedor_unico_ancestro,PP-PLL-LGC-PELLETERA,285377,285377,,,un_elemento_revit_para_ancestro,PP,PP-PLL-LGC-PELLETERA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
contenedor_unico,contenedor_por_ancestro_project,PP-PLL-MZC-DMP01,MEZCLADOR DE PELLETERA DP01 (ACONDICIONADOR ACP-60.30) | Grupo: PP-FRZ MEZCLADOR PELL,625,4,625,PP-PLL-PLL-DP01,PP-PLL-PLL-DP01,PP-PLL-LGC-PELLETERA > PP-PLL-PLL-DP01,PP > PP-PLL-LGC-PELLETERA > PP-PLL-PLL-DP01,PP > PP-PLL-LGC-PELLETERA > PP-PLL-PLL-DP01 > PP-PLL-MZC-DMP01,285377,121e7c49-6f80-4698-91bd-c7c5a38e25dd-00045ac1,Roofs,,Genérico - 400 mm,Genérico - 400 mm,,PP > PP-PLL-LGC-PELLETERA,contenedor_scoring,285377,121e7c49-6f80-4698-91bd-c7c5a38e25dd-00045ac1,PP > PP-PLL-LGC-PELLETERA,2,78,NO,200,0,200,ancestro_project_exacto,285377:200:PP > PP-PLL-LGC-PELLETERA,PP-PLL-LGC-PELLETERA,Sin match puntual; contenedor único por ancestro Project PP-PLL-LGC-PELLETERA.,contenedor_unico_ancestro,PP-PLL-LGC-PELLETERA,285377,285377,,,un_elemento_revit_para_ancestro,PP,PP-PLL-LGC-PELLETERA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
contenedor_unico,contenedor_por_ancestro_project,PP-PLL-PLL-DP02,PELLETERA DP02 1RA (NORTE-SUR) | Grupo: PP-PLL PELLETERA P665-225,626,3,626,PP-PLL-LGC-PELLETERA,PP-PLL-LGC-PELLETERA,PP-PLL-LGC-PELLETERA,PP > PP-PLL-LGC-PELLETERA,PP > PP-PLL-LGC-PELLETERA > PP-PLL-PLL-DP02,285377,121e7c49-6f80-4698-91bd-c7c5a38e25dd-00045ac1,Roofs,,Genérico - 400 mm,Genérico - 400 mm,,PP > PP-PLL-LGC-PELLETERA,contenedor_scoring,285377,121e7c49-6f80-4698-91bd-c7c5a38e25dd-00045ac1,PP > PP-PLL-LGC-PELLETERA,2,78,NO,200,0,200,ancestro_project_exacto,285377:200:PP > PP-PLL-LGC-PELLETERA,PP-PLL-LGC-PELLETERA,Sin match puntual; contenedor único por ancestro Project PP-PLL-LGC-PELLETERA.,contenedor_unico_ancestro,PP-PLL-LGC-PELLETERA,285377,285377,,,un_elemento_revit_para_ancestro,PP,PP-PLL-LGC-PELLETERA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
contenedor_unico,contenedor_por_ancestro_project,PP-PLL-ALM-DPA02,ALIMENTADOR PELLETERA DP02 GIULIANI AP – 30.20 | Grupo: PP-ALM PELLETERA,627,4,627,PP-PLL-PLL-DP02,PP-PLL-PLL-DP02,PP-PLL-LGC-PELLETERA > PP-PLL-PLL-DP02,PP > PP-PLL-LGC-PELLETERA > PP-PLL-PLL-DP02,PP > PP-PLL-LGC-PELLETERA > PP-PLL-PLL-DP02 > PP-PLL-ALM-DPA02,285377,121e7c49-6f80-4698-91bd-c7c5a38e25dd-00045ac1,Roofs,,Genérico - 400 mm,Genérico - 400 mm,,PP > PP-PLL-LGC-PELLETERA,contenedor_scoring,285377,121e7c49-6f80-4698-91bd-c7c5a38e25dd-00045ac1,PP > PP-PLL-LGC-PELLETERA,2,78,NO,200,0,200,ancestro_project_exacto,285377:200:PP > PP-PLL-LGC-PELLETERA,PP-PLL-LGC-PELLETERA,Sin match puntual; contenedor único por ancestro Project PP-PLL-LGC-PELLETERA.,contenedor_unico_ancestro,PP-PLL-LGC-PELLETERA,285377,285377,,,un_elemento_revit_para_ancestro,PP,PP-PLL-LGC-PELLETERA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
contenedor_unico,contenedor_por_ancestro_project,PP-PLL-FRZ-DFP02,FORZADOR PELLETERA DP02 | Grupo: PP-FRZ FORZADOR PELL,628,4,628,PP-PLL-PLL-DP02,PP-PLL-PLL-DP02,PP-PLL-LGC-PELLETERA > PP-PLL-PLL-DP02,PP > PP-PLL-LGC-PELLETERA > PP-PLL-PLL-DP02,PP > PP-PLL-LGC-PELLETERA > PP-PLL-PLL-DP02 > PP-PLL-FRZ-DFP02,285377,121e7c49-6f80-4698-91bd-c7c5a38e25dd-00045ac1,Roofs,,Genérico - 400 mm,Genérico - 400 mm,,PP > PP-PLL-LGC-PELLETERA,contenedor_scoring,285377,121e7c49-6f80-4698-91bd-c7c5a38e25dd-00045ac1,PP > PP-PLL-LGC-PELLETERA,2,78,NO,200,0,200,ancestro_project_exacto,285377:200:PP > PP-PLL-LGC-PELLETERA,PP-PLL-LGC-PELLETERA,Sin match puntual; contenedor único por ancestro Project PP-PLL-LGC-PELLETERA.,contenedor_unico_ancestro,PP-PLL-LGC-PELLETERA,285377,285377,,,un_elemento_revit_para_ancestro,PP,PP-PLL-LGC-PELLETERA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
contenedor_unico,contenedor_por_ancestro_project,PP-PLL-MZC-DMP02,MEZCLADOR DE PELLETERA DP02 (ACONDICIONADOR ACP-60.30) | Grupo: PP-FRZ MEZCLADOR PELL,629,4,629,PP-PLL-PLL-DP02,PP-PLL-PLL-DP02,PP-PLL-LGC-PELLETERA > PP-PLL-PLL-DP02,PP > PP-PLL-LGC-PELLETERA > PP-PLL-PLL-DP02,PP > PP-PLL-LGC-PELLETERA > PP-PLL-PLL-DP02 > PP-PLL-MZC-DMP02,285377,121e7c49-6f80-4698-91bd-c7c5a38e25dd-00045ac1,Roofs,,Genérico - 400 mm,Genérico - 400 mm,,PP > PP-PLL-LGC-PELLETERA,contenedor_scoring,285377,121e7c49-6f80-4698-91bd-c7c5a38e25dd-00045ac1,PP > PP-PLL-LGC-PELLETERA,2,78,NO,200,0,200,ancestro_project_exacto,285377:200:PP > PP-PLL-LGC-PELLETERA,PP-PLL-LGC-PELLETERA,Sin match puntual; contenedor único por ancestro Project PP-PLL-LGC-PELLETERA.,contenedor_unico_ancestro,PP-PLL-LGC-PELLETERA,285377,285377,,,un_elemento_revit_para_ancestro,PP,PP-PLL-LGC-PELLETERA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
contenedor_unico,contenedor_por_ancestro_project,PP-PLL-RDL-DR19,REDLER SALIDA PELLETERAS | Grupo: PP-REDLER DR19,630,3,630,PP-PLL-LGC-PELLETERA,PP-PLL-LGC-PELLETERA,PP-PLL-LGC-PELLETERA,PP > PP-PLL-LGC-PELLETERA,PP > PP-PLL-LGC-PELLETERA > PP-PLL-RDL-DR19,285377,121e7c49-6f80-4698-91bd-c7c5a38e25dd-00045ac1,Roofs,,Genérico - 400 mm,Genérico - 400 mm,,PP > PP-PLL-LGC-PELLETERA,contenedor_scoring,285377,121e7c49-6f80-4698-91bd-c7c5a38e25dd-00045ac1,PP > PP-PLL-LGC-PELLETERA,2,78,NO,200,0,200,ancestro_project_exacto,285377:200:PP > PP-PLL-LGC-PELLETERA,PP-PLL-LGC-PELLETERA,Sin match puntual; contenedor único por ancestro Project PP-PLL-LGC-PELLETERA.,contenedor_unico_ancestro,PP-PLL-LGC-PELLETERA,285377,285377,,,un_elemento_revit_para_ancestro,PP,PP-PLL-LGC-PELLETERA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
contenedor_unico,contenedor_por_ancestro_project,PP-PLL-RSC-DSF05,ROSCA DE RETORNO DEL DR19 AL DEP | Grupo: PP-RSC DSF05,631,4,631,PP-PLL-RDL-DR19,PP-PLL-RDL-DR19,PP-PLL-LGC-PELLETERA > PP-PLL-RDL-DR19,PP > PP-PLL-LGC-PELLETERA > PP-PLL-RDL-DR19,PP > PP-PLL-LGC-PELLETERA > PP-PLL-RDL-DR19 > PP-PLL-RSC-DSF05,285377,121e7c49-6f80-4698-91bd-c7c5a38e25dd-00045ac1,Roofs,,Genérico - 400 mm,Genérico - 400 mm,,PP > PP-PLL-LGC-PELLETERA,contenedor_scoring,285377,121e7c49-6f80-4698-91bd-c7c5a38e25dd-00045ac1,PP > PP-PLL-LGC-PELLETERA,2,78,NO,200,0,200,ancestro_project_exacto,285377:200:PP > PP-PLL-LGC-PELLETERA,PP-PLL-LGC-PELLETERA,Sin match puntual; contenedor único por ancestro Project PP-PLL-LGC-PELLETERA.,contenedor_unico_ancestro,PP-PLL-LGC-PELLETERA,285377,285377,,,un_elemento_revit_para_ancestro,PP,PP-PLL-LGC-PELLETERA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
