estado_match,tipo_asociacion,codigo_project,descripcion_project,project_id,outline_level,outline_number,parent_task_name,parent_codigo_project,ancestor_codes_project,ancestor_names_project,project_path,element_id_revit,unique_id_revit,category,family,type,name,btz_numero_activo,btz_path_actual,parametro_match,contenedor_sugerido_element_id,contenedor_sugerido_unique_id,contenedor_sugerido_path,contenedor_sugerido_nivel,slots_libres_contenedor,requiere_split_por_slots,puntaje_contenedor,segundo_puntaje_contenedor,diferencia_puntaje,criterio_contenedor,candidatos_contenedor,ancestro_project_usado,observacion,btz_description_01,btz_description_02,btz_description_03,btz_description_04,btz_description_05,btz_description_06,btz_description_07,btz_description_08,btz_description_09,btz_description_10,btz_description_11,btz_description_12,btz_description_13,btz_description_14,btz_description_15,btz_description_16,btz_description_17,btz_description_18,btz_description_19,btz_description_20,btz_description_21,btz_description_22,btz_description_23,btz_description_24,btz_description_25,btz_description_26,btz_description_27,btz_description_28,btz_description_29,btz_description_30,btz_description_31,btz_description_32,btz_description_33,btz_description_34,btz_description_35,btz_description_36,btz_description_37,btz_description_38,btz_description_39,btz_description_40,btz_description_41,btz_description_42,btz_description_43,btz_description_44,btz_description_45,btz_description_46,btz_description_47,btz_description_48,btz_description_49,btz_description_50,btz_description_51,btz_description_52,btz_description_53,btz_description_54,btz_description_55,btz_description_56,btz_description_57,btz_description_58,btz_description_59,btz_description_60,btz_description_61,btz_description_62,btz_description_63,btz_description_64,btz_description_65,btz_description_66,btz_description_67,btz_description_68,btz_description_69,btz_description_70,btz_description_71,btz_description_72,btz_description_73,btz_description_74,btz_description_75,btz_description_76,btz_description_77,btz_description_78,btz_description_79,btz_description_80,estado_confirmacion
asignable_a_contenedor,contenedor_por_scoring,PR-TLLM-PRF-PIE2,PERFORADORA DE PIE Nº 2 NORTE | Grupo: PR-TLLM-PRF-PIE2,3083,3,3083,PR-TLLM-LGC-TALLER MECANICO,PR-TLLM-LGC-TALLER,PR-TLLM-LGC-TALLER,PR > PR-TLLM-LGC-TALLER MECANICO,PR > PR-TLLM-LGC-TALLER MECANICO > PR-TLLM-PRF-PIE2,166456,e42370da-1003-4b82-9a27-4cb40db2c9bb-00028a38,Cubiertas,,Genérico - 400 mm,Genérico - 400 mm,,PR > PR-TLLM-LGC-TALLER MECANICO > PR-TLLM-LGC-GENERAL > PR-TLLM-GNR-C180,contenedor_scoring,166456,e42370da-1003-4b82-9a27-4cb40db2c9bb-00028a38,PR > PR-TLLM-LGC-TALLER MECANICO > PR-TLLM-LGC-GENERAL > PR-TLLM-GNR-C180,4,76,NO,80,30,50,+40 contiene PR-TLLM; +20 contiene PR; +20 bloques en path,166456:80:PR > PR-TLLM-LGC-TALLER MECANICO > PR-TLLM-LGC-GENERAL > PR-TLLM-GNR-C180 || 160414:30:PR > descascarado > descascarado,,Sin match puntual; contenedor único por scoring (diferencia 50).,PR,PR-TLLM-LGC-TALLER MECANICO,PR-TLLM-LGC-GENERAL,PR-TLLM-GNR-C180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,confirmado_auto
asignable_a_contenedor,contenedor_por_scoring,PR-TLLM-PRN-150L,PRENSA 150 LBS. Nº 2 DELFABRO | Grupo: PR-TLLM-PRN-150L,3084,3,3084,PR-TLLM-LGC-TALLER MECANICO,PR-TLLM-LGC-TALLER,PR-TLLM-LGC-TALLER,PR > PR-TLLM-LGC-TALLER MECANICO,PR > PR-TLLM-LGC-TALLER MECANICO > PR-TLLM-PRN-150L,166456,e42370da-1003-4b82-9a27-4cb40db2c9bb-00028a38,Cubiertas,,Genérico - 400 mm,Genérico - 400 mm,,PR > PR-TLLM-LGC-TALLER MECANICO > PR-TLLM-LGC-GENERAL > PR-TLLM-GNR-C180,contenedor_scoring,166456,e42370da-1003-4b82-9a27-4cb40db2c9bb-00028a38,PR > PR-TLLM-LGC-TALLER MECANICO > PR-TLLM-LGC-GENERAL > PR-TLLM-GNR-C180,4,76,NO,80,30,50,+40 contiene PR-TLLM; +20 contiene PR; +20 bloques en path,166456:80:PR > PR-TLLM-LGC-TALLER MECANICO > PR-TLLM-LGC-GENERAL > PR-TLLM-GNR-C180 || 160414:30:PR > descascarado > descascarado,,Sin match puntual; contenedor único por scoring (diferencia 50).,PR,PR-TLLM-LGC-TALLER MECANICO,PR-TLLM-LGC-GENERAL,PR-TLLM-GNR-C180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,confirmado_auto
asignable_a_contenedor,contenedor_por_scoring,PR-TLLM-PRN-40L,PRENSA 40 LBS. Nº 1 TAUMET | Grupo: PR-TLLM-PRN-40L,3085,3,3085,PR-TLLM-LGC-TALLER MECANICO,PR-TLLM-LGC-TALLER,PR-TLLM-LGC-TALLER,PR > PR-TLLM-LGC-TALLER MECANICO,PR > PR-TLLM-LGC-TALLER MECANICO > PR-TLLM-PRN-40L,166456,e42370da-1003-4b82-9a27-4cb40db2c9bb-00028a38,Cubiertas,,Genérico - 400 mm,Genérico - 400 mm,,PR > PR-TLLM-LGC-TALLER MECANICO > PR-TLLM-LGC-GENERAL > PR-TLLM-GNR-C180,contenedor_scoring,166456,e42370da-1003-4b82-9a27-4cb40db2c9bb-00028a38,PR > PR-TLLM-LGC-TALLER MECANICO > PR-TLLM-LGC-GENERAL > PR-TLLM-GNR-C180,4,76,NO,80,30,50,+40 contiene PR-TLLM; +20 contiene PR; +20 bloques en path,166456:80:PR > PR-TLLM-LGC-TALLER MECANICO > PR-TLLM-LGC-GENERAL > PR-TLLM-GNR-C180 || 160414:30:PR > descascarado > descascarado,,Sin match puntual; contenedor único por scoring (diferencia 50).,PR,PR-TLLM-LGC-TALLER MECANICO,PR-TLLM-LGC-GENERAL,PR-TLLM-GNR-C180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,confirmado_auto
asignable_a_contenedor,contenedor_por_scoring,PR-TLLM-PRR-BAN1,PERFORADORA DE BANCO 1 CHI (N) | Grupo: PR-TLLM-PRR-BAN1,3086,3,3086,PR-TLLM-LGC-TALLER MECANICO,PR-TLLM-LGC-TALLER,PR-TLLM-LGC-TALLER,PR > PR-TLLM-LGC-TALLER MECANICO,PR > PR-TLLM-LGC-TALLER MECANICO > PR-TLLM-PRR-BAN1,166456,e42370da-1003-4b82-9a27-4cb40db2c9bb-00028a38,Cubiertas,,Genérico - 400 mm,Genérico - 400 mm,,PR > PR-TLLM-LGC-TALLER MECANICO > PR-TLLM-LGC-GENERAL > PR-TLLM-GNR-C180,contenedor_scoring,166456,e42370da-1003-4b82-9a27-4cb40db2c9bb-00028a38,PR > PR-TLLM-LGC-TALLER MECANICO > PR-TLLM-LGC-GENERAL > PR-TLLM-GNR-C180,4,76,NO,80,30,50,+40 contiene PR-TLLM; +20 contiene PR; +20 bloques en path,166456:80:PR > PR-TLLM-LGC-TALLER MECANICO > PR-TLLM-LGC-GENERAL > PR-TLLM-GNR-C180 || 160414:30:PR > descascarado > descascarado,,Sin match puntual; contenedor único por scoring (diferencia 50).,PR,PR-TLLM-LGC-TALLER MECANICO,PR-TLLM-LGC-GENERAL,PR-TLLM-GNR-C180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,confirmado_auto
asignable_a_contenedor,contenedor_por_scoring,PR-TLLM-PRR-BAN2,PERFORADORA DE BANCO 2 CHI (S) | Grupo: PR-TLLM-PRR-BAN2,3087,3,3087,PR-TLLM-LGC-TALLER MECANICO,PR-TLLM-LGC-TALLER,PR-TLLM-LGC-TALLER,PR > PR-TLLM-LGC-TALLER MECANICO,PR > PR-TLLM-LGC-TALLER MECANICO > PR-TLLM-PRR-BAN2,166456,e42370da-1003-4b82-9a27-4cb40db2c9bb-00028a38,Cubiertas,,Genérico - 400 mm,Genérico - 400 mm,,PR > PR-TLLM-LGC-TALLER MECANICO > PR-TLLM-LGC-GENERAL > PR-TLLM-GNR-C180,contenedor_scoring,166456,e42370da-1003-4b82-9a27-4cb40db2c9bb-00028a38,PR > PR-TLLM-LGC-TALLER MECANICO > PR-TLLM-LGC-GENERAL > PR-TLLM-GNR-C180,4,76,NO,80,30,50,+40 contiene PR-TLLM; +20 contiene PR; +20 bloques en path,166456:80:PR > PR-TLLM-LGC-TALLER MECANICO > PR-TLLM-LGC-GENERAL > PR-TLLM-GNR-C180 || 160414:30:PR > descascarado > descascarado,,Sin match puntual; contenedor único por scoring (diferencia 50).,PR,PR-TLLM-LGC-TALLER MECANICO,PR-TLLM-LGC-GENERAL,PR-TLLM-GNR-C180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,confirmado_auto
asignable_a_contenedor,contenedor_por_scoring,PR-TLLM-RCT-PLA,RECTIFICADORA PLANA BURGOR | Grupo: PR-TLLM-RCT-PLA,3088,3,3088,PR-TLLM-LGC-TALLER MECANICO,PR-TLLM-LGC-TALLER,PR-TLLM-LGC-TALLER,PR > PR-TLLM-LGC-TALLER MECANICO,PR > PR-TLLM-LGC-TALLER MECANICO > PR-TLLM-RCT-PLA,166456,e42370da-1003-4b82-9a27-4cb40db2c9bb-00028a38,Cubiertas,,Genérico - 400 mm,Genérico - 400 mm,,PR > PR-TLLM-LGC-TALLER MECANICO > PR-TLLM-LGC-GENERAL > PR-TLLM-GNR-C180,contenedor_scoring,166456,e42370da-1003-4b82-9a27-4cb40db2c9bb-00028a38,PR > PR-TLLM-LGC-TALLER MECANICO > PR-TLLM-LGC-GENERAL > PR-TLLM-GNR-C180,4,76,NO,80,30,50,+40 contiene PR-TLLM; +20 contiene PR; +20 bloques en path,166456:80:PR > PR-TLLM-LGC-TALLER MECANICO > PR-TLLM-LGC-GENERAL > PR-TLLM-GNR-C180 || 160414:30:PR > descascarado > descascarado,,Sin match puntual; contenedor único por scoring (diferencia 50).,PR,PR-TLLM-LGC-TALLER MECANICO,PR-TLLM-LGC-GENERAL,PR-TLLM-GNR-C180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,confirmado_auto
asignable_a_contenedor,contenedor_por_scoring,PR-TLLM-TRN-P300,TORNO PIA  3.00 E/PUNTOS | Grupo: PR-TLLM-TRN-P300,3097,3,3097,PR-TLLM-LGC-TALLER MECANICO,PR-TLLM-LGC-TALLER,PR-TLLM-LGC-TALLER,PR > PR-TLLM-LGC-TALLER MECANICO,PR > PR-TLLM-LGC-TALLER MECANICO > PR-TLLM-TRN-P300,166456,e42370da-1003-4b82-9a27-4cb40db2c9bb-00028a38,Cubiertas,,Genérico - 400 mm,Genérico - 400 mm,,PR > PR-TLLM-LGC-TALLER MECANICO > PR-TLLM-LGC-GENERAL > PR-TLLM-GNR-C180,contenedor_scoring,166456,e42370da-1003-4b82-9a27-4cb40db2c9bb-00028a38,PR > PR-TLLM-LGC-TALLER MECANICO > PR-TLLM-LGC-GENERAL > PR-TLLM-GNR-C180,4,76,NO,80,30,50,+40 contiene PR-TLLM; +20 contiene PR; +20 bloques en path,166456:80:PR > PR-TLLM-LGC-TALLER MECANICO > PR-TLLM-LGC-GENERAL > PR-TLLM-GNR-C180 || 160414:30:PR > descascarado > descascarado,,Sin match puntual; contenedor único por scoring (diferencia 50).,PR,PR-TLLM-LGC-TALLER MECANICO,PR-TLLM-LGC-GENERAL,PR-TLLM-GNR-C180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,confirmado_auto
asignable_a_contenedor,contenedor_por_scoring,PR-TLLM-TRN-S120,TORNO SIDERAL 1.20 E/PUNTOS | Grupo: PR-TLLM-TRN-S120,3098,3,3098,PR-TLLM-LGC-TALLER MECANICO,PR-TLLM-LGC-TALLER,PR-TLLM-LGC-TALLER,PR > PR-TLLM-LGC-TALLER MECANICO,PR > PR-TLLM-LGC-TALLER MECANICO > PR-TLLM-TRN-S120,166456,e42370da-1003-4b82-9a27-4cb40db2c9bb-00028a38,Cubiertas,,Genérico - 400 mm,Genérico - 400 mm,,PR > PR-TLLM-LGC-TALLER MECANICO > PR-TLLM-LGC-GENERAL > PR-TLLM-GNR-C180,contenedor_scoring,166456,e42370da-1003-4b82-9a27-4cb40db2c9bb-00028a38,PR > PR-TLLM-LGC-TALLER MECANICO > PR-TLLM-LGC-GENERAL > PR-TLLM-GNR-C180,4,76,NO,80,30,50,+40 contiene PR-TLLM; +20 contiene PR; +20 bloques en path,166456:80:PR > PR-TLLM-LGC-TALLER MECANICO > PR-TLLM-LGC-GENERAL > PR-TLLM-GNR-C180 || 160414:30:PR > descascarado > descascarado,,Sin match puntual; contenedor único por scoring (diferencia 50).,PR,PR-TLLM-LGC-TALLER MECANICO,PR-TLLM-LGC-GENERAL,PR-TLLM-GNR-C180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,confirmado_auto
asignable_a_contenedor,contenedor_por_scoring,PR-TLLM-TRN-W300,TORNO WARE 3.00 MTS.E/PUNTOS | Grupo: PR-TLLM-TRN-W300,3099,3,3099,PR-TLLM-LGC-TALLER MECANICO,PR-TLLM-LGC-TALLER,PR-TLLM-LGC-TALLER,PR > PR-TLLM-LGC-TALLER MECANICO,PR > PR-TLLM-LGC-TALLER MECANICO > PR-TLLM-TRN-W300,166456,e42370da-1003-4b82-9a27-4cb40db2c9bb-00028a38,Cubiertas,,Genérico - 400 mm,Genérico - 400 mm,,PR > PR-TLLM-LGC-TALLER MECANICO > PR-TLLM-LGC-GENERAL > PR-TLLM-GNR-C180,contenedor_scoring,166456,e42370da-1003-4b82-9a27-4cb40db2c9bb-00028a38,PR > PR-TLLM-LGC-TALLER MECANICO > PR-TLLM-LGC-GENERAL > PR-TLLM-GNR-C180,4,76,NO,80,30,50,+40 contiene PR-TLLM; +20 contiene PR; +20 bloques en path,166456:80:PR > PR-TLLM-LGC-TALLER MECANICO > PR-TLLM-LGC-GENERAL > PR-TLLM-GNR-C180 || 160414:30:PR > descascarado > descascarado,,Sin match puntual; contenedor único por scoring (diferencia 50).,PR,PR-TLLM-LGC-TALLER MECANICO,PR-TLLM-LGC-GENERAL,PR-TLLM-GNR-C180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,confirmado_auto
asignable_a_contenedor,contenedor_por_scoring,PR-TLLOC-ACP-CAR1,ACOPLADO CARRO N§1 | Grupo: PR-TLLOC-ACP-CAR1,3101,3,3101,PR-TLLOC-LGC-TALLER OBRA CIVIL,PR-TLLOC-LGC-TALLER,PR-TLLOC-LGC-TALLER,PR > PR-TLLOC-LGC-TALLER OBRA CIVIL,PR > PR-TLLOC-LGC-TALLER OBRA CIVIL > PR-TLLOC-ACP-CAR1,402797,32e5720f-4901-48e3-8bc1-287fb1eaae75-0006256d,Cubiertas,,Genérico - 400 mm,Genérico - 400 mm,,PR > PR-TLLOC-LGC-TALLER OBRA CIVIL > PR-TLLOC-LGC-GENERAL > PR-TLLOC-ACP-CAR3,contenedor_scoring,402797,32e5720f-4901-48e3-8bc1-287fb1eaae75-0006256d,PR > PR-TLLOC-LGC-TALLER OBRA CIVIL > PR-TLLOC-LGC-GENERAL > PR-TLLOC-ACP-CAR3,4,76,NO,230,80,150,+80 contiene PR-TLLOC-ACP; +60 equivalencia tipo ACP; +40 contiene PR-TLLOC; +20 contiene PR; +30 bloques en path,402797:230:PR > PR-TLLOC-LGC-TALLER OBRA CIVIL > PR-TLLOC-LGC-GENERAL > PR-TLLOC-ACP-CAR3 || 377142:80:PR > PR-TLLOC-LGC-TALLER OBRA CIVIL > PR-TLLOC-LGC-GENERAL > PR-TLLOC-VNT-AXI01 || 374347:80:PR > PR-TLLOC-LGC-TALLER OBRA CIVIL > PR-TLLOC-LGC-GENERAL || 160414:30:PR > descascarado > descascarado,,Sin match puntual; contenedor único por scoring (diferencia 150).,PR,PR-TLLOC-LGC-TALLER OBRA CIVIL,PR-TLLOC-LGC-GENERAL,PR-TLLOC-ACP-CAR3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,confirmado_auto
asignable_a_contenedor,contenedor_por_scoring,PR-TLLOC-ACP-CAR2,ACOPLADO CARRO Nº 2 | Grupo: PR-TLLOC-ACP-CAR2,3102,3,3102,PR-TLLOC-LGC-TALLER OBRA CIVIL,PR-TLLOC-LGC-TALLER,PR-TLLOC-LGC-TALLER,PR > PR-TLLOC-LGC-TALLER OBRA CIVIL,PR > PR-TLLOC-LGC-TALLER OBRA CIVIL > PR-TLLOC-ACP-CAR2,402797,32e5720f-4901-48e3-8bc1-287fb1eaae75-0006256d,Cubiertas,,Genérico - 400 mm,Genérico - 400 mm,,PR > PR-TLLOC-LGC-TALLER OBRA CIVIL > PR-TLLOC-LGC-GENERAL > PR-TLLOC-ACP-CAR3,contenedor_scoring,402797,32e5720f-4901-48e3-8bc1-287fb1eaae75-0006256d,PR > PR-TLLOC-LGC-TALLER OBRA CIVIL > PR-TLLOC-LGC-GENERAL > PR-TLLOC-ACP-CAR3,4,76,NO,230,80,150,+80 contiene PR-TLLOC-ACP; +60 equivalencia tipo ACP; +40 contiene PR-TLLOC; +20 contiene PR; +30 bloques en path,402797:230:PR > PR-TLLOC-LGC-TALLER OBRA CIVIL > PR-TLLOC-LGC-GENERAL > PR-TLLOC-ACP-CAR3 || 377142:80:PR > PR-TLLOC-LGC-TALLER OBRA CIVIL > PR-TLLOC-LGC-GENERAL > PR-TLLOC-VNT-AXI01 || 374347:80:PR > PR-TLLOC-LGC-TALLER OBRA CIVIL > PR-TLLOC-LGC-GENERAL || 160414:30:PR > descascarado > descascarado,,Sin match puntual; contenedor único por scoring (diferencia 150).,PR,PR-TLLOC-LGC-TALLER OBRA CIVIL,PR-TLLOC-LGC-GENERAL,PR-TLLOC-ACP-CAR3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,confirmado_auto
match_elemento_puntual,elemento_puntual,PR-TLLOC-ACP-CAR3,ACOPLADO CARRO N§3 | Grupo: PR-TLLOC-ACP-CAR3,3103,3,3103,PR-TLLOC-LGC-TALLER OBRA CIVIL,PR-TLLOC-LGC-TALLER,PR-TLLOC-LGC-TALLER,PR > PR-TLLOC-LGC-TALLER OBRA CIVIL,PR > PR-TLLOC-LGC-TALLER OBRA CIVIL > PR-TLLOC-ACP-CAR3,402797,32e5720f-4901-48e3-8bc1-287fb1eaae75-0006256d,Cubiertas,,Genérico - 400 mm,Genérico - 400 mm,,PR > PR-TLLOC-LGC-TALLER OBRA CIVIL > PR-TLLOC-LGC-GENERAL > PR-TLLOC-ACP-CAR3,btz_description_04,,,,,,,,,,,,,Coincidencia exacta única con elemento Revit.,PR,PR-TLLOC-LGC-TALLER OBRA CIVIL,PR-TLLOC-LGC-GENERAL,PR-TLLOC-ACP-CAR3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,confirmado_auto
asignable_a_contenedor,contenedor_por_scoring,PR-TLLOC-ACP-CAR4,ACOPLADO CARRO N§4 | Grupo: PR-TLLOC-ACP-CAR4,3104,3,3104,PR-TLLOC-LGC-TALLER OBRA CIVIL,PR-TLLOC-LGC-TALLER,PR-TLLOC-LGC-TALLER,PR > PR-TLLOC-LGC-TALLER OBRA CIVIL,PR > PR-TLLOC-LGC-TALLER OBRA CIVIL > PR-TLLOC-ACP-CAR4,402797,32e5720f-4901-48e3-8bc1-287fb1eaae75-0006256d,Cubiertas,,Genérico - 400 mm,Genérico - 400 mm,,PR > PR-TLLOC-LGC-TALLER OBRA CIVIL > PR-TLLOC-LGC-GENERAL > PR-TLLOC-ACP-CAR3,contenedor_scoring,402797,32e5720f-4901-48e3-8bc1-287fb1eaae75-0006256d,PR > PR-TLLOC-LGC-TALLER OBRA CIVIL > PR-TLLOC-LGC-GENERAL > PR-TLLOC-ACP-CAR3,4,76,NO,230,80,150,+80 contiene PR-TLLOC-ACP; +60 equivalencia tipo ACP; +40 contiene PR-TLLOC; +20 contiene PR; +30 bloques en path,402797:230:PR > PR-TLLOC-LGC-TALLER OBRA CIVIL > PR-TLLOC-LGC-GENERAL > PR-TLLOC-ACP-CAR3 || 377142:80:PR > PR-TLLOC-LGC-TALLER OBRA CIVIL > PR-TLLOC-LGC-GENERAL > PR-TLLOC-VNT-AXI01 || 374347:80:PR > PR-TLLOC-LGC-TALLER OBRA CIVIL > PR-TLLOC-LGC-GENERAL || 160414:30:PR > descascarado > descascarado,,Sin match puntual; contenedor único por scoring (diferencia 150).,PR,PR-TLLOC-LGC-TALLER OBRA CIVIL,PR-TLLOC-LGC-GENERAL,PR-TLLOC-ACP-CAR3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,confirmado_auto
asignable_a_contenedor,contenedor_por_scoring,PR-TLLOC-ACP-TOLH1,ACOPLADO-TOLVA HIDRAULICA 1 | Grupo: PR-TLLOC-ACP-TOLH1,3105,3,3105,PR-TLLOC-LGC-TALLER OBRA CIVIL,PR-TLLOC-LGC-TALLER,PR-TLLOC-LGC-TALLER,PR > PR-TLLOC-LGC-TALLER OBRA CIVIL,PR > PR-TLLOC-LGC-TALLER OBRA CIVIL > PR-TLLOC-ACP-TOLH1,402797,32e5720f-4901-48e3-8bc1-287fb1eaae75-0006256d,Cubiertas,,Genérico - 400 mm,Genérico - 400 mm,,PR > PR-TLLOC-LGC-TALLER OBRA CIVIL > PR-TLLOC-LGC-GENERAL > PR-TLLOC-ACP-CAR3,contenedor_scoring,402797,32e5720f-4901-48e3-8bc1-287fb1eaae75-0006256d,PR > PR-TLLOC-LGC-TALLER OBRA CIVIL > PR-TLLOC-LGC-GENERAL > PR-TLLOC-ACP-CAR3,4,76,NO,230,80,150,+80 contiene PR-TLLOC-ACP; +60 equivalencia tipo ACP; +40 contiene PR-TLLOC; +20 contiene PR; +30 bloques en path,402797:230:PR > PR-TLLOC-LGC-TALLER OBRA CIVIL > PR-TLLOC-LGC-GENERAL > PR-TLLOC-ACP-CAR3 || 377142:80:PR > PR-TLLOC-LGC-TALLER OBRA CIVIL > PR-TLLOC-LGC-GENERAL > PR-TLLOC-VNT-AXI01 || 374347:80:PR > PR-TLLOC-LGC-TALLER OBRA CIVIL > PR-TLLOC-LGC-GENERAL || 160414:30:PR > descascarado > descascarado,,Sin match puntual; contenedor único por scoring (diferencia 150).,PR,PR-TLLOC-LGC-TALLER OBRA CIVIL,PR-TLLOC-LGC-GENERAL,PR-TLLOC-ACP-CAR3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,confirmado_auto
match_elemento_puntual,elemento_puntual,PR-TLLOC-VNT-AXI01,VENTILADOR DE 350MM AXIAL | Grupo: PR-TLLOC-VNT-AXI01,3128,3,3128,PR-TLLOC-LGC-TALLER OBRA CIVIL,PR-TLLOC-LGC-TALLER,PR-TLLOC-LGC-TALLER,PR > PR-TLLOC-LGC-TALLER OBRA CIVIL,PR > PR-TLLOC-LGC-TALLER OBRA CIVIL > PR-TLLOC-VNT-AXI01,377142,f26b48f9-0279-47cf-b5b3-6772136bf76f-0005c136,Cubiertas,,Genérico - 400 mm,Genérico - 400 mm,,PR > PR-TLLOC-LGC-TALLER OBRA CIVIL > PR-TLLOC-LGC-GENERAL > PR-TLLOC-VNT-AXI01,btz_description_04,,,,,,,,,,,,,Coincidencia exacta única con elemento Revit.,PR,PR-TLLOC-LGC-TALLER OBRA CIVIL,PR-TLLOC-LGC-GENERAL,PR-TLLOC-VNT-AXI01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,confirmado_auto
asignable_a_contenedor,contenedor_por_scoring,PR-TLLOC-VNT-AXI02,VENTILADOR DE 350MM AXIAL | Grupo: PR-TLLOC-VNT-AXI02,3129,3,3129,PR-TLLOC-LGC-TALLER OBRA CIVIL,PR-TLLOC-LGC-TALLER,PR-TLLOC-LGC-TALLER,PR > PR-TLLOC-LGC-TALLER OBRA CIVIL,PR > PR-TLLOC-LGC-TALLER OBRA CIVIL > PR-TLLOC-VNT-AXI02,377142,f26b48f9-0279-47cf-b5b3-6772136bf76f-0005c136,Cubiertas,,Genérico - 400 mm,Genérico - 400 mm,,PR > PR-TLLOC-LGC-TALLER OBRA CIVIL > PR-TLLOC-LGC-GENERAL > PR-TLLOC-VNT-AXI01,contenedor_scoring,377142,f26b48f9-0279-47cf-b5b3-6772136bf76f-0005c136,PR > PR-TLLOC-LGC-TALLER OBRA CIVIL > PR-TLLOC-LGC-GENERAL > PR-TLLOC-VNT-AXI01,4,76,NO,230,80,150,+80 contiene PR-TLLOC-VNT; +60 equivalencia tipo VNT; +40 contiene PR-TLLOC; +20 contiene PR; +30 bloques en path,377142:230:PR > PR-TLLOC-LGC-TALLER OBRA CIVIL > PR-TLLOC-LGC-GENERAL > PR-TLLOC-VNT-AXI01 || 374347:80:PR > PR-TLLOC-LGC-TALLER OBRA CIVIL > PR-TLLOC-LGC-GENERAL || 402797:80:PR > PR-TLLOC-LGC-TALLER OBRA CIVIL > PR-TLLOC-LGC-GENERAL > PR-TLLOC-ACP-CAR3 || 363103:70:PR > PR-PLYMP-LGC-PLAYA Y MP > PR-PLYMP-LGC-SILOS KEPLER WEB > PR-PLYMP-VNT-ASSKW1 || 372022:70:PR > PR-VPR1-LGC-VAPOR 1 > PR-VPR1-LGC-FILTRO PRECIPITADOR ELECTROESTATICO > PR-VPR1-VNT-VPH || 391183:70:PR > PR-PLYMP-LGC-PLAYA Y MP > PR-PLYMP-LGC-SILOS KEPLER WEB > PR-PLYMP-VNT-AIRSVA || 392352:70:PR > PR-PLYMP-LGC-PLAYA Y MP > PR-PLYMP-LGC-SILOS KEPLER WEB > PR-PLYMP-VNT-AIRSVA || 392503:70:PR > PR-PLYMP-LGC-PLAYA Y MP > PR-PLYMP-LGC-SILOS KEPLER WEB > PR-PLYMP-VNT-AIRSVA || ... +5,,Sin match puntual; contenedor único por scoring (diferencia 150).,PR,PR-TLLOC-LGC-TALLER OBRA CIVIL,PR-TLLOC-LGC-GENERAL,PR-TLLOC-VNT-AXI01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,confirmado_auto
