codigo_project,descripcion_project,element_id_contenedor,unique_id_contenedor,btz_path_contenedor,tipo_asociacion,ancestro_project_usado,estado_asociacion,escrito_en_btz_description,btz_description_slot_usado,motivo
PR-ENR1-ENF-ACT2,ENFRIADOR DE ACEITE 2 | Grupo: PR-ENF ACT 2 TS,383404,78d32039-a934-4204-a849-af0b99e119be-0005d9ac,PR > PR-ENR1-LGC-ENERGIA 1 > PR-ENR1-LGC-GENERAL,contenedor_por_scoring,,asociado_a_contenedor,SI,btz_description_11,escrito_en_slot_btz
PR-ENR1-ENF-GNT,ENFRIADOR AIRE GENERADOR | Grupo: PR-ENF GNR TS,383404,78d32039-a934-4204-a849-af0b99e119be-0005d9ac,PR > PR-ENR1-LGC-ENERGIA 1 > PR-ENR1-LGC-GENERAL,contenedor_por_scoring,,asociado_a_contenedor,SI,btz_description_12,escrito_en_slot_btz
PR-ENR1-EXI-GEN,EXCITATRIZ DEL GENERADOR | Grupo: PR-EXC GNR TS,383404,78d32039-a934-4204-a849-af0b99e119be-0005d9ac,PR > PR-ENR1-LGC-ENERGIA 1 > PR-ENR1-LGC-GENERAL,contenedor_por_scoring,,asociado_a_contenedor,SI,btz_description_13,escrito_en_slot_btz
PR-ENR1-EXI-PGEN,EXCITATRIZ PILOTO | Grupo: PR-EXC PLT TS,383404,78d32039-a934-4204-a849-af0b99e119be-0005d9ac,PR > PR-ENR1-LGC-ENERGIA 1 > PR-ENR1-LGC-GENERAL,contenedor_por_scoring,,asociado_a_contenedor,SI,btz_description_14,escrito_en_slot_btz
PR-ENR1-EXT-VHS,EXTRACTOR DE VAHOS | Grupo: PR-EXT VAHOS TS,383404,78d32039-a934-4204-a849-af0b99e119be-0005d9ac,PR > PR-ENR1-LGC-ENERGIA 1 > PR-ENR1-LGC-GENERAL,contenedor_por_scoring,,asociado_a_contenedor,SI,btz_description_15,escrito_en_slot_btz
PR-ENR1-FLT-ACT,FILTRO DE ACEITE TURBINA SIEMENS | Grupo: PR-FLT ACT TS,383404,78d32039-a934-4204-a849-af0b99e119be-0005d9ac,PR > PR-ENR1-LGC-ENERGIA 1 > PR-ENR1-LGC-GENERAL,contenedor_por_scoring,,asociado_a_contenedor,SI,btz_description_16,escrito_en_slot_btz
PR-ENR1-RDC-TUR,REDUCTOR TURBINA SIEMENS | Grupo: PR-RDC T.S,383404,78d32039-a934-4204-a849-af0b99e119be-0005d9ac,PR > PR-ENR1-LGC-ENERGIA 1 > PR-ENR1-LGC-GENERAL,contenedor_por_scoring,,asociado_a_contenedor,SI,btz_description_17,escrito_en_slot_btz
PR-ENR1-VLV-12/7,VALVULA REDUCTORA PRESION 12/7 | Grupo: PR-VLV RDC 12/7,383404,78d32039-a934-4204-a849-af0b99e119be-0005d9ac,PR > PR-ENR1-LGC-ENERGIA 1 > PR-ENR1-LGC-GENERAL,contenedor_por_scoring,,asociado_a_contenedor,SI,btz_description_18,escrito_en_slot_btz
PR-ENR1-VLV-33/12,VALVULA REDUCTORA PRESION 33/12 | Grupo: PR-VLV RDC 33/12,383404,78d32039-a934-4204-a849-af0b99e119be-0005d9ac,PR > PR-ENR1-LGC-ENERGIA 1 > PR-ENR1-LGC-GENERAL,contenedor_por_scoring,,asociado_a_contenedor,SI,btz_description_19,escrito_en_slot_btz
PR-ENR1-VLV-33/7,VALVULA REDUCTORA PRESION 33/7 | Grupo: PR-VLV RDC 33/7,383404,78d32039-a934-4204-a849-af0b99e119be-0005d9ac,PR > PR-ENR1-LGC-ENERGIA 1 > PR-ENR1-LGC-GENERAL,contenedor_por_scoring,,asociado_a_contenedor,SI,btz_description_20,escrito_en_slot_btz
PR-ENR1-VLV-BCPTS,VALVULA DE BLOQUEO CONTRAPRESION TURBINA SIEMENS | Grupo: PR-VLV BLQ BCPTS,383404,78d32039-a934-4204-a849-af0b99e119be-0005d9ac,PR > PR-ENR1-LGC-ENERGIA 1 > PR-ENR1-LGC-GENERAL,contenedor_por_scoring,,asociado_a_contenedor,SI,btz_description_21,escrito_en_slot_btz
PR-ENR1-VLV-BETS,VALVULA DE BLOQUEO EXTRACCION TURBINA SIEMENS | Grupo: PR-VLV BLQ BETS,383404,78d32039-a934-4204-a849-af0b99e119be-0005d9ac,PR > PR-ENR1-LGC-ENERGIA 1 > PR-ENR1-LGC-GENERAL,contenedor_por_scoring,,asociado_a_contenedor,SI,btz_description_22,escrito_en_slot_btz
PR-ENR1-VLV-BPFTS,VALVULA DE BLOQUEO PUNTO FIJO TURBINA SIEMENS | Grupo: PR-VLV BLQ BPFTS,383404,78d32039-a934-4204-a849-af0b99e119be-0005d9ac,PR > PR-ENR1-LGC-ENERGIA 1 > PR-ENR1-LGC-GENERAL,contenedor_por_scoring,,asociado_a_contenedor,SI,btz_description_23,escrito_en_slot_btz
PR-ENR1-VLV-SCPTS,VALVULA DE SEGURIDAD CONTRAPRESION V-7 | Grupo: PR-VLV SGR V-7,383404,78d32039-a934-4204-a849-af0b99e119be-0005d9ac,PR > PR-ENR1-LGC-ENERGIA 1 > PR-ENR1-LGC-GENERAL,contenedor_por_scoring,,asociado_a_contenedor,SI,btz_description_24,escrito_en_slot_btz
PR-ENR1-VLV-SEXTS,VALVULA DE SEGURIDAD EXTRACCION V-12 | Grupo: PR-VLV SGR V-12,383404,78d32039-a934-4204-a849-af0b99e119be-0005d9ac,PR > PR-ENR1-LGC-ENERGIA 1 > PR-ENR1-LGC-GENERAL,contenedor_por_scoring,,asociado_a_contenedor,SI,btz_description_25,escrito_en_slot_btz
PR-ENR1-VLV-VRV7,VALVULA VAPOR RV-7  <A COND.> | Grupo: PR-VLV VPR RV-7,383404,78d32039-a934-4204-a849-af0b99e119be-0005d9ac,PR > PR-ENR1-LGC-ENERGIA 1 > PR-ENR1-LGC-GENERAL,contenedor_por_scoring,,asociado_a_contenedor,SI,btz_description_26,escrito_en_slot_btz
PR-ENR2-CEL-MT6/6,"CELDA DE MEDIA TENSION 6,6 KV. | Grupo: PR-CEL M. TENSION 6/6",394401,a76015c2-c6f4-4057-9a15-5a3acb8b5871-000604a1,PR > PR-ENR2-LGC-ENERGIA 2 > PR-ENR2-LGC-GENERAL,contenedor_por_scoring,,asociado_a_contenedor,SI,btz_description_04,escrito_en_slot_btz
PR-ENR2-SBE-13,"SUBESTACION EPE 13,2 KV. SET 100 | Grupo: PR-SBE 13,2 KV",394401,a76015c2-c6f4-4057-9a15-5a3acb8b5871-000604a1,PR > PR-ENR2-LGC-ENERGIA 2 > PR-ENR2-LGC-GENERAL,contenedor_por_scoring,,asociado_a_contenedor,SI,btz_description_05,escrito_en_slot_btz
PR-ENR2-TRB-FTS,TURBINA FRANCO TOSI 5000 KW | Grupo: PR-TRB F. TOSI,394401,a76015c2-c6f4-4057-9a15-5a3acb8b5871-000604a1,PR > PR-ENR2-LGC-ENERGIA 2 > PR-ENR2-LGC-GENERAL,contenedor_por_scoring,,asociado_a_contenedor,SI,btz_description_06,escrito_en_slot_btz
PR-ENR2-ENF-AIR,ENFRIADORES AIRE GENERADOR | Grupo: PR-ENF AIR,394401,a76015c2-c6f4-4057-9a15-5a3acb8b5871-000604a1,PR > PR-ENR2-LGC-ENERGIA 2 > PR-ENR2-LGC-GENERAL,contenedor_por_scoring,,asociado_a_contenedor,SI,btz_description_07,escrito_en_slot_btz
PR-ENR2-ENF-APL,ENFRIADOR ACEITE A PLACA | Grupo: PR-ENF APL,394401,a76015c2-c6f4-4057-9a15-5a3acb8b5871-000604a1,PR > PR-ENR2-LGC-ENERGIA 2 > PR-ENR2-LGC-GENERAL,contenedor_por_scoring,,asociado_a_contenedor,SI,btz_description_08,escrito_en_slot_btz
PR-ENR2-EXI-GEN,EXCITATRIZ DEL GENERADOR | Grupo: PR-EXC GNR TFT,394401,a76015c2-c6f4-4057-9a15-5a3acb8b5871-000604a1,PR > PR-ENR2-LGC-ENERGIA 2 > PR-ENR2-LGC-GENERAL,contenedor_por_scoring,,asociado_a_contenedor,SI,btz_description_09,escrito_en_slot_btz
PR-ENR2-EYC-VAC,EYECTOR DE VACIO | Grupo: PR-EYC VAC,394401,a76015c2-c6f4-4057-9a15-5a3acb8b5871-000604a1,PR > PR-ENR2-LGC-ENERGIA 2 > PR-ENR2-LGC-GENERAL,contenedor_por_scoring,,asociado_a_contenedor,SI,btz_description_10,escrito_en_slot_btz
PR-ENR2-FLT-ACT,FILTRO DE ACEITE TURBINA FRANCO TOSI | Grupo: PR-FLT ACT TFT,394401,a76015c2-c6f4-4057-9a15-5a3acb8b5871-000604a1,PR > PR-ENR2-LGC-ENERGIA 2 > PR-ENR2-LGC-GENERAL,contenedor_por_scoring,,asociado_a_contenedor,SI,btz_description_11,escrito_en_slot_btz
PR-ENR2-VLV-SE21TFT,VALVULA DE SEGURIDAD EXT. 21 FRANCO TOSI | Grupo: PR-VLV SE21,394401,a76015c2-c6f4-4057-9a15-5a3acb8b5871-000604a1,PR > PR-ENR2-LGC-ENERGIA 2 > PR-ENR2-LGC-GENERAL,contenedor_por_scoring,,asociado_a_contenedor,SI,btz_description_12,escrito_en_slot_btz
PR-ENR2-VLV-SE3.5TFT,"VALVULA DE SEGURIDAD EXT. 3.5 FRANCO TOSI | Grupo: PR-VLV SE3,5",394401,a76015c2-c6f4-4057-9a15-5a3acb8b5871-000604a1,PR > PR-ENR2-LGC-ENERGIA 2 > PR-ENR2-LGC-GENERAL,contenedor_por_scoring,,asociado_a_contenedor,SI,btz_description_13,escrito_en_slot_btz
PR-ENR2-VLV-VBE3,"VALVULA DE BLOQUEO EXTRACCION 3,5KG/CM2 | Grupo: PR-VLV BLQ EX",394401,a76015c2-c6f4-4057-9a15-5a3acb8b5871-000604a1,PR > PR-ENR2-LGC-ENERGIA 2 > PR-ENR2-LGC-GENERAL,contenedor_por_scoring,,asociado_a_contenedor,SI,btz_description_14,escrito_en_slot_btz
PR-ENR2-VLV-VBPFTFT,VALVULA DE BLOQUEO PUNTO FIJO TURBINA FRANCO TOSI | Grupo: PR-VLV BLQ PF,394401,a76015c2-c6f4-4057-9a15-5a3acb8b5871-000604a1,PR > PR-ENR2-LGC-ENERGIA 2 > PR-ENR2-LGC-GENERAL,contenedor_por_scoring,,asociado_a_contenedor,SI,btz_description_15,escrito_en_slot_btz
PR-ENR2-VLV-VBSGTFT,VALVULA DE BLOQUEO SEPARADOR DE GOTAS | Grupo: PR-VLV BLQ SG,394401,a76015c2-c6f4-4057-9a15-5a3acb8b5871-000604a1,PR > PR-ENR2-LGC-ENERGIA 2 > PR-ENR2-LGC-GENERAL,contenedor_por_scoring,,asociado_a_contenedor,SI,btz_description_16,escrito_en_slot_btz
PR-ENR2-TRR-ENF3,TORRE ENFR.SULZER Nº 3 <ESTE> | Grupo: PR-TRR ENFR. 3,394401,a76015c2-c6f4-4057-9a15-5a3acb8b5871-000604a1,PR > PR-ENR2-LGC-ENERGIA 2 > PR-ENR2-LGC-GENERAL,contenedor_por_scoring,,asociado_a_contenedor,SI,btz_description_17,escrito_en_slot_btz
PR-ENR2-TRR-ENF4,TORRE ENFR.SULZER Nº 4 <OESTE> | Grupo: PR-TRR ENFR. 4,394401,a76015c2-c6f4-4057-9a15-5a3acb8b5871-000604a1,PR > PR-ENR2-LGC-ENERGIA 2 > PR-ENR2-LGC-GENERAL,contenedor_por_scoring,,asociado_a_contenedor,SI,btz_description_18,escrito_en_slot_btz
PR-EXP-CMR-CMRPI,CAMARA DE PREINGRESO | Grupo: PR-CMR EXP,262509,6537a3cc-b31c-4ab7-8606-8f606b5b0101-0004016d,PR > PR-EXP-LGC-EXPEDICION > PR-EXP-LGC-PREINGRESO > PR-EXP-CBN-CBNPI,contenedor_por_ancestro_project,PR-EXP-LGC-PREINGRESO,asociado_a_contenedor,SI,btz_description_05,escrito_en_slot_btz
PR-EXT1-CND-I19,CONDENSADOR I-19 | Grupo: PR-CND I19,414821,588948db-dff1-4d88-9ae5-3f6f08daf997-00065465,PR > PR-EXT1-LGC-EXTRACCION 1 > PR-EXT1-LGC-CONDENSADORES,contenedor_por_ancestro_project,PR-EXT1-LGC-CONDENSADORES,asociado_a_contenedor,SI,btz_description_04,escrito_en_slot_btz
PR-EXT1-BMB-P019,BOMBA CENTRIFUGA P-19 | Grupo: PR-EXT1-BMB-P019,414821,588948db-dff1-4d88-9ae5-3f6f08daf997-00065465,PR > PR-EXT1-LGC-EXTRACCION 1 > PR-EXT1-LGC-CONDENSADORES,contenedor_por_ancestro_project,PR-EXT1-LGC-CONDENSADORES,asociado_a_contenedor,SI,btz_description_05,escrito_en_slot_btz
PR-EXT1-EYC-I41/19,EYECTOR I-41/19 | Grupo: PR-EYC I-41,414821,588948db-dff1-4d88-9ae5-3f6f08daf997-00065465,PR > PR-EXT1-LGC-EXTRACCION 1 > PR-EXT1-LGC-CONDENSADORES,contenedor_por_ancestro_project,PR-EXT1-LGC-CONDENSADORES,asociado_a_contenedor,SI,btz_description_06,escrito_en_slot_btz
PR-EXT1-CND-I19B,CONDENSADOR I-19 B | Grupo: PR-CND I19-B,414821,588948db-dff1-4d88-9ae5-3f6f08daf997-00065465,PR > PR-EXT1-LGC-EXTRACCION 1 > PR-EXT1-LGC-CONDENSADORES,contenedor_por_ancestro_project,PR-EXT1-LGC-CONDENSADORES,asociado_a_contenedor,SI,btz_description_07,escrito_en_slot_btz
PR-EXT1-EYC-I41/19B,EYECTOR I-41/19 B | Grupo: PR-EYC I-41,414821,588948db-dff1-4d88-9ae5-3f6f08daf997-00065465,PR > PR-EXT1-LGC-EXTRACCION 1 > PR-EXT1-LGC-CONDENSADORES,contenedor_por_ancestro_project,PR-EXT1-LGC-CONDENSADORES,asociado_a_contenedor,SI,btz_description_08,escrito_en_slot_btz
PR-EXT1-CND-I20A,CONDENSADOR I-20A <MEZCLA> | Grupo: PR-CND I20-A,414821,588948db-dff1-4d88-9ae5-3f6f08daf997-00065465,PR > PR-EXT1-LGC-EXTRACCION 1 > PR-EXT1-LGC-CONDENSADORES,contenedor_por_ancestro_project,PR-EXT1-LGC-CONDENSADORES,asociado_a_contenedor,SI,btz_description_09,escrito_en_slot_btz
PR-EXT1-CND-I20B,CONDENSADOR I-20B | Grupo: PR-CND I20-B,414821,588948db-dff1-4d88-9ae5-3f6f08daf997-00065465,PR > PR-EXT1-LGC-EXTRACCION 1 > PR-EXT1-LGC-CONDENSADORES,contenedor_por_ancestro_project,PR-EXT1-LGC-CONDENSADORES,asociado_a_contenedor,SI,btz_description_10,escrito_en_slot_btz
PR-EXT1-CND-I20C,CONDENSADOR I-20C | Grupo: PR-CND I20-C,414821,588948db-dff1-4d88-9ae5-3f6f08daf997-00065465,PR > PR-EXT1-LGC-EXTRACCION 1 > PR-EXT1-LGC-CONDENSADORES,contenedor_por_ancestro_project,PR-EXT1-LGC-CONDENSADORES,asociado_a_contenedor,SI,btz_description_11,escrito_en_slot_btz
PR-EXT1-CND-I20D,CONDENSADOR I-20D | Grupo: PR-CND I20-D,414821,588948db-dff1-4d88-9ae5-3f6f08daf997-00065465,PR > PR-EXT1-LGC-EXTRACCION 1 > PR-EXT1-LGC-CONDENSADORES,contenedor_por_ancestro_project,PR-EXT1-LGC-CONDENSADORES,asociado_a_contenedor,SI,btz_description_12,escrito_en_slot_btz
PR-EXT1-ENF-I181A/B,ENFRIADOR A PLACA AC.ABS. I-181A/B | Grupo: PR-ENF I-181 A/B,372206,c1b86e07-db16-4679-93c3-323d244a69e5-0005adee,PR > PR-EXT1-LGC-EXTRACCION 1 > PR-EXT1-LGC-ENFRIADORES,contenedor_por_ancestro_project,PR-EXT1-LGC-ENFRIADORES,asociado_a_contenedor,SI,btz_description_04,escrito_en_slot_btz
PR-EXT1-ENF-I581,ENFRIADOR AC. TERMINADO I-581 | Grupo: PR-ENF I-581,372206,c1b86e07-db16-4679-93c3-323d244a69e5-0005adee,PR > PR-EXT1-LGC-EXTRACCION 1 > PR-EXT1-LGC-ENFRIADORES,contenedor_por_ancestro_project,PR-EXT1-LGC-ENFRIADORES,asociado_a_contenedor,SI,btz_description_05,escrito_en_slot_btz
PR-EXT1-ENF-I13,ENFRIADOR HORIZONTAL ITEM 13 | Grupo: PR-ENF I-13,380734,78d32039-a934-4204-a849-af0b99e119be-0005cf3e,PR > PR-EXT1-LGC-EXTRACCION 1 > PR-EXT1-LGC-GRANULADORES,contenedor_por_ancestro_project,PR-EXT1-LGC-GRANULADORES,asociado_a_contenedor,SI,btz_description_04,escrito_en_slot_btz
PR-EXT1-CCL-C01,CICLON C01 ITEM 13 | Grupo: PR-CCL EXT1,380734,78d32039-a934-4204-a849-af0b99e119be-0005cf3e,PR > PR-EXT1-LGC-EXTRACCION 1 > PR-EXT1-LGC-GRANULADORES,contenedor_por_ancestro_project,PR-EXT1-LGC-GRANULADORES,asociado_a_contenedor,SI,btz_description_05,escrito_en_slot_btz
PR-EXT1-VLV-VR01,VALVULA ROTATIVA Nº 1  <E.H.13> (O) | Grupo: PR-VLV I-13 EXT1,380734,78d32039-a934-4204-a849-af0b99e119be-0005cf3e,PR > PR-EXT1-LGC-EXTRACCION 1 > PR-EXT1-LGC-GRANULADORES,contenedor_por_ancestro_project,PR-EXT1-LGC-GRANULADORES,asociado_a_contenedor,SI,btz_description_06,escrito_en_slot_btz
PR-EXT1-VNT-EH01,VENTILADOR Nº 1 (O)  <E.H.13> | Grupo: PR-VNT I-13 EXT1,380734,78d32039-a934-4204-a849-af0b99e119be-0005cf3e,PR > PR-EXT1-LGC-EXTRACCION 1 > PR-EXT1-LGC-GRANULADORES,contenedor_por_ancestro_project,PR-EXT1-LGC-GRANULADORES,asociado_a_contenedor,SI,btz_description_07,escrito_en_slot_btz
PR-EXT1-CCL-C02,CICLON C02 ITEM 13 | Grupo: PR-CCL EXT1,380734,78d32039-a934-4204-a849-af0b99e119be-0005cf3e,PR > PR-EXT1-LGC-EXTRACCION 1 > PR-EXT1-LGC-GRANULADORES,contenedor_por_ancestro_project,PR-EXT1-LGC-GRANULADORES,asociado_a_contenedor,SI,btz_description_08,escrito_en_slot_btz
PR-EXT1-VLV-VR02,VALVULA ROTATIVA Nº 2   <E.H.13> | Grupo: PR-VLV I-13 EXT1,380734,78d32039-a934-4204-a849-af0b99e119be-0005cf3e,PR > PR-EXT1-LGC-EXTRACCION 1 > PR-EXT1-LGC-GRANULADORES,contenedor_por_ancestro_project,PR-EXT1-LGC-GRANULADORES,asociado_a_contenedor,SI,btz_description_09,escrito_en_slot_btz
PR-EXT1-VNT-EH02,VENTILADOR Nº 2       <E.H.13> | Grupo: PR-VNT I-13 EXT1,380734,78d32039-a934-4204-a849-af0b99e119be-0005cf3e,PR > PR-EXT1-LGC-EXTRACCION 1 > PR-EXT1-LGC-GRANULADORES,contenedor_por_ancestro_project,PR-EXT1-LGC-GRANULADORES,asociado_a_contenedor,SI,btz_description_10,escrito_en_slot_btz
PR-EXT1-CCL-C03,CICLON C03 ITEM 13 | Grupo: PR-CCL EXT1,380734,78d32039-a934-4204-a849-af0b99e119be-0005cf3e,PR > PR-EXT1-LGC-EXTRACCION 1 > PR-EXT1-LGC-GRANULADORES,contenedor_por_ancestro_project,PR-EXT1-LGC-GRANULADORES,asociado_a_contenedor,SI,btz_description_11,escrito_en_slot_btz
PR-EXT1-VLV-VR03,VALVULA ROTATIVA Nº 3   <E.H.13> | Grupo: PR-VLV I-13 EXT1,380734,78d32039-a934-4204-a849-af0b99e119be-0005cf3e,PR > PR-EXT1-LGC-EXTRACCION 1 > PR-EXT1-LGC-GRANULADORES,contenedor_por_ancestro_project,PR-EXT1-LGC-GRANULADORES,asociado_a_contenedor,SI,btz_description_12,escrito_en_slot_btz
PR-EXT1-VNT-EH03,VENTILADOR Nº 3        <E.H.13> | Grupo: PR-VNT I-13 EXT1,380734,78d32039-a934-4204-a849-af0b99e119be-0005cf3e,PR > PR-EXT1-LGC-EXTRACCION 1 > PR-EXT1-LGC-GRANULADORES,contenedor_por_ancestro_project,PR-EXT1-LGC-GRANULADORES,asociado_a_contenedor,SI,btz_description_13,escrito_en_slot_btz
PR-EXT1-CCL-C04,CICLON C04 ITEM 13 | Grupo: PR-CCL EXT1,380734,78d32039-a934-4204-a849-af0b99e119be-0005cf3e,PR > PR-EXT1-LGC-EXTRACCION 1 > PR-EXT1-LGC-GRANULADORES,contenedor_por_ancestro_project,PR-EXT1-LGC-GRANULADORES,asociado_a_contenedor,SI,btz_description_14,escrito_en_slot_btz
PR-EXT1-VLV-VR04,VALVULA ROTATIVA Nº 4  <E.H.13> | Grupo: PR-VLV I-13 EXT1,380734,78d32039-a934-4204-a849-af0b99e119be-0005cf3e,PR > PR-EXT1-LGC-EXTRACCION 1 > PR-EXT1-LGC-GRANULADORES,contenedor_por_ancestro_project,PR-EXT1-LGC-GRANULADORES,asociado_a_contenedor,SI,btz_description_15,escrito_en_slot_btz
PR-EXT1-VNT-EH04,VENTILADOR Nº 4        <E.H.13> | Grupo: PR-VNT I-13 EXT1,380734,78d32039-a934-4204-a849-af0b99e119be-0005cf3e,PR > PR-EXT1-LGC-EXTRACCION 1 > PR-EXT1-LGC-GRANULADORES,contenedor_por_ancestro_project,PR-EXT1-LGC-GRANULADORES,asociado_a_contenedor,SI,btz_description_16,escrito_en_slot_btz
PR-EXT1-CCL-C05,CICLON C05 ITEM 13 | Grupo: PR-CCL EXT1,380734,78d32039-a934-4204-a849-af0b99e119be-0005cf3e,PR > PR-EXT1-LGC-EXTRACCION 1 > PR-EXT1-LGC-GRANULADORES,contenedor_por_ancestro_project,PR-EXT1-LGC-GRANULADORES,asociado_a_contenedor,SI,btz_description_17,escrito_en_slot_btz
PR-EXT1-VLV-VR05,VALVULA ROTATIVA Nº 5  <E.H.13> | Grupo: PR-VLV I-13 EXT1,380734,78d32039-a934-4204-a849-af0b99e119be-0005cf3e,PR > PR-EXT1-LGC-EXTRACCION 1 > PR-EXT1-LGC-GRANULADORES,contenedor_por_ancestro_project,PR-EXT1-LGC-GRANULADORES,asociado_a_contenedor,SI,btz_description_18,escrito_en_slot_btz
PR-EXT1-VNT-EH05,VENTILADOR Nº 5        <E.H.13> | Grupo: PR-VNT I-13 EXT1,380734,78d32039-a934-4204-a849-af0b99e119be-0005cf3e,PR > PR-EXT1-LGC-EXTRACCION 1 > PR-EXT1-LGC-GRANULADORES,contenedor_por_ancestro_project,PR-EXT1-LGC-GRANULADORES,asociado_a_contenedor,SI,btz_description_19,escrito_en_slot_btz
PR-EXT1-CCL-C06,CICLON C06 ITEM 13 | Grupo: PR-CCL EXT1,380734,78d32039-a934-4204-a849-af0b99e119be-0005cf3e,PR > PR-EXT1-LGC-EXTRACCION 1 > PR-EXT1-LGC-GRANULADORES,contenedor_por_ancestro_project,PR-EXT1-LGC-GRANULADORES,asociado_a_contenedor,SI,btz_description_20,escrito_en_slot_btz
PR-EXT1-VLV-VR06,VALVULA ROTATITA Nº 6  <E.H.13> | Grupo: PR-VLV I-13 EXT1,380734,78d32039-a934-4204-a849-af0b99e119be-0005cf3e,PR > PR-EXT1-LGC-EXTRACCION 1 > PR-EXT1-LGC-GRANULADORES,contenedor_por_ancestro_project,PR-EXT1-LGC-GRANULADORES,asociado_a_contenedor,SI,btz_description_21,escrito_en_slot_btz
PR-EXT1-VNT-EH06,VENTILADOR Nº 6        <E.H.13> | Grupo: PR-VNT I-13 EXT1,380734,78d32039-a934-4204-a849-af0b99e119be-0005cf3e,PR > PR-EXT1-LGC-EXTRACCION 1 > PR-EXT1-LGC-GRANULADORES,contenedor_por_ancestro_project,PR-EXT1-LGC-GRANULADORES,asociado_a_contenedor,SI,btz_description_22,escrito_en_slot_btz
PR-EXT1-CCL-C07,CICLON C07 ITEM 13 | Grupo: PR-CCL EXT1,380734,78d32039-a934-4204-a849-af0b99e119be-0005cf3e,PR > PR-EXT1-LGC-EXTRACCION 1 > PR-EXT1-LGC-GRANULADORES,contenedor_por_ancestro_project,PR-EXT1-LGC-GRANULADORES,asociado_a_contenedor,SI,btz_description_23,escrito_en_slot_btz
PR-EXT1-VLV-VR07,VALVULA ROTATIVA Nº 7  <E.H.13> | Grupo: PR-VLV I-13 EXT1,380734,78d32039-a934-4204-a849-af0b99e119be-0005cf3e,PR > PR-EXT1-LGC-EXTRACCION 1 > PR-EXT1-LGC-GRANULADORES,contenedor_por_ancestro_project,PR-EXT1-LGC-GRANULADORES,asociado_a_contenedor,SI,btz_description_24,escrito_en_slot_btz
PR-EXT1-VNT-EH07,VENTILADOR Nº 7        <E.H.13> | Grupo: PR-VNT I-13 EXT1,380734,78d32039-a934-4204-a849-af0b99e119be-0005cf3e,PR > PR-EXT1-LGC-EXTRACCION 1 > PR-EXT1-LGC-GRANULADORES,contenedor_por_ancestro_project,PR-EXT1-LGC-GRANULADORES,asociado_a_contenedor,SI,btz_description_25,escrito_en_slot_btz
PR-EXT1-CCL-C08,CICLON C08 ITEM 13 | Grupo: PR-CCL EXT1,380734,78d32039-a934-4204-a849-af0b99e119be-0005cf3e,PR > PR-EXT1-LGC-EXTRACCION 1 > PR-EXT1-LGC-GRANULADORES,contenedor_por_ancestro_project,PR-EXT1-LGC-GRANULADORES,asociado_a_contenedor,SI,btz_description_26,escrito_en_slot_btz
PR-EXT1-VLV-VR08,VALVULA ROTATIVA Nº 8  <E.H.13> | Grupo: PR-VLV I-13 EXT1,380734,78d32039-a934-4204-a849-af0b99e119be-0005cf3e,PR > PR-EXT1-LGC-EXTRACCION 1 > PR-EXT1-LGC-GRANULADORES,contenedor_por_ancestro_project,PR-EXT1-LGC-GRANULADORES,asociado_a_contenedor,SI,btz_description_27,escrito_en_slot_btz
PR-EXT1-VNT-EH08,VENTILADOR Nº 8        <E.H.13> | Grupo: PR-VNT I-13 EXT1,380734,78d32039-a934-4204-a849-af0b99e119be-0005cf3e,PR > PR-EXT1-LGC-EXTRACCION 1 > PR-EXT1-LGC-GRANULADORES,contenedor_por_ancestro_project,PR-EXT1-LGC-GRANULADORES,asociado_a_contenedor,SI,btz_description_28,escrito_en_slot_btz
PR-EXT1-CCL-C09,CICLON C09 ITEM 13 | Grupo: PR-CCL EXT1,380734,78d32039-a934-4204-a849-af0b99e119be-0005cf3e,PR > PR-EXT1-LGC-EXTRACCION 1 > PR-EXT1-LGC-GRANULADORES,contenedor_por_ancestro_project,PR-EXT1-LGC-GRANULADORES,asociado_a_contenedor,SI,btz_description_29,escrito_en_slot_btz
PR-EXT1-VLV-VR09,VALVULA ROTATIVA Nº 9  <E.H.13> | Grupo: PR-VLV I-13 EXT1,380734,78d32039-a934-4204-a849-af0b99e119be-0005cf3e,PR > PR-EXT1-LGC-EXTRACCION 1 > PR-EXT1-LGC-GRANULADORES,contenedor_por_ancestro_project,PR-EXT1-LGC-GRANULADORES,asociado_a_contenedor,SI,btz_description_30,escrito_en_slot_btz
PR-EXT1-VNT-EH09,VENTILADOR Nº 9        <E.H.13> | Grupo: PR-VNT I-13 EXT1,380734,78d32039-a934-4204-a849-af0b99e119be-0005cf3e,PR > PR-EXT1-LGC-EXTRACCION 1 > PR-EXT1-LGC-GRANULADORES,contenedor_por_ancestro_project,PR-EXT1-LGC-GRANULADORES,asociado_a_contenedor,SI,btz_description_31,escrito_en_slot_btz
PR-EXT1-CCL-C10,CICLON C10 ITEM 13 | Grupo: PR-CCL EXT1,380734,78d32039-a934-4204-a849-af0b99e119be-0005cf3e,PR > PR-EXT1-LGC-EXTRACCION 1 > PR-EXT1-LGC-GRANULADORES,contenedor_por_ancestro_project,PR-EXT1-LGC-GRANULADORES,asociado_a_contenedor,SI,btz_description_32,escrito_en_slot_btz
