estado_match,tipo_asociacion,codigo_project,descripcion_project,project_id,outline_level,outline_number,parent_task_name,parent_codigo_project,ancestor_codes_project,ancestor_names_project,project_path,element_id_revit,unique_id_revit,category,family,type,name,btz_numero_activo,btz_path_actual,parametro_match,contenedor_sugerido_element_id,contenedor_sugerido_unique_id,contenedor_sugerido_path,contenedor_sugerido_nivel,slots_libres_contenedor,requiere_split_por_slots,puntaje_contenedor,segundo_puntaje_contenedor,diferencia_puntaje,criterio_contenedor,candidatos_contenedor,ancestro_project_usado,observacion,btz_description_01,btz_description_02,btz_description_03,btz_description_04,btz_description_05,btz_description_06,btz_description_07,btz_description_08,btz_description_09,btz_description_10,btz_description_11,btz_description_12,btz_description_13,btz_description_14,btz_description_15,btz_description_16,btz_description_17,btz_description_18,btz_description_19,btz_description_20,btz_description_21,btz_description_22,btz_description_23,btz_description_24,btz_description_25,btz_description_26,btz_description_27,btz_description_28,btz_description_29,btz_description_30,btz_description_31,btz_description_32,btz_description_33,btz_description_34,btz_description_35,btz_description_36,btz_description_37,btz_description_38,btz_description_39,btz_description_40,btz_description_41,btz_description_42,btz_description_43,btz_description_44,btz_description_45,btz_description_46,btz_description_47,btz_description_48,btz_description_49,btz_description_50,btz_description_51,btz_description_52,btz_description_53,btz_description_54,btz_description_55,btz_description_56,btz_description_57,btz_description_58,btz_description_59,btz_description_60,btz_description_61,btz_description_62,btz_description_63,btz_description_64,btz_description_65,btz_description_66,btz_description_67,btz_description_68,btz_description_69,btz_description_70,btz_description_71,btz_description_72,btz_description_73,btz_description_74,btz_description_75,btz_description_76,btz_description_77,btz_description_78,btz_description_79,btz_description_80,motivo_revision
contenedor_duplicado,contenedor,PR-CCM-VNT-VTC16,VENTILADOR AIREACION CCM CELDA 16 | Grupo: PR-CCM-VNT-VTC16,177,5,177,PR-CCM-CCM- CELDA 16,PR-CCM-CCM-,PR-CCM-LGC-CCM > PR-CCM-LGC-PLYMP > PR-CCM-CCM-,PR > PR-CCM-LGC-CCM > PR-CCM-LGC-PLYMP > PR-CCM-CCM- CELDA 16,PR > PR-CCM-LGC-CCM > PR-CCM-LGC-PLYMP > PR-CCM-CCM- CELDA 16 > PR-CCM-VNT-VTC16,363103,6515bfd8-768b-49ac-a69a-af07193c05bc-00058a5f,Modelos genéricos,Modelos genéricos 18,Modelos genéricos 11,Modelos genéricos 11,,PR > PR-PLYMP-LGC-PLAYA Y MP > PR-PLYMP-LGC-SILOS KEPLER WEB > PR-PLYMP-VNT-ASSKW1,contenedor_scoring,363103,6515bfd8-768b-49ac-a69a-af07193c05bc-00058a5f,PR > PR-PLYMP-LGC-PLAYA Y MP > PR-PLYMP-LGC-SILOS KEPLER WEB > PR-PLYMP-VNT-ASSKW1,4,76,NO,70,70,0,+60 equivalencia tipo VNT; +20 contiene PR; +20 bloques en path; -30 otro sector (PLYMP),363103:70:PR > PR-PLYMP-LGC-PLAYA Y MP > PR-PLYMP-LGC-SILOS KEPLER WEB > PR-PLYMP-VNT-ASSKW1 || 369831:70:PR > PR-LAB-LGC-LABORATORIO > PR-LAB-LGC-GENERAL > PR-LAB-VNT-EGCP1 || 372022:70:PR > PR-VPR1-LGC-VAPOR 1 > PR-VPR1-LGC-FILTRO PRECIPITADOR ELECTROESTATICO > PR-VPR1-VNT-VPH || 377142:70:PR > PR-TLLOC-LGC-TALLER OBRA CIVIL > PR-TLLOC-LGC-GENERAL > PR-TLLOC-VNT-AXI01 || 377236:70:PR > PR-EXT1-LGC-EXTRACCION 1 > PR-EXT1-LGC-TORRE ENFRIAMIENTO SULZER Nº 1 > PR-EXT1-VNT-TE01 || 384037:70:PR > PR-PRP3-LGC-PREPARACION 3 > PR-PRP3-LGC-GENERAL > PR-PRP3-VNT-EFLTE || 391183:70:PR > PR-PLYMP-LGC-PLAYA Y MP > PR-PLYMP-LGC-SILOS KEPLER WEB > PR-PLYMP-VNT-AIRSVA || 392352:70:PR > PR-PLYMP-LGC-PLAYA Y MP > PR-PLYMP-LGC-SILOS KEPLER WEB > PR-PLYMP-VNT-AIRSVA || ... +4,,"Scoring ambiguo: mejor=70, segundo=70, diferencia=0.",PR,PR-PLYMP-LGC-PLAYA Y MP,PR-PLYMP-LGC-SILOS KEPLER WEB,PR-PLYMP-VNT-ASSKW1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hay más de un contenedor candidato
contenedor_duplicado,contenedor,PR-CCM-VNT-TSCH,VENT. TABLERO CCM SILOS CHIEF | Grupo: PR-CCM-VNT-TSCH,183,5,183,PR-CCM-CCM-SILOS CH,PR-CCM-CCM-SILOS,PR-CCM-LGC-CCM > PR-CCM-LGC-PLYMP > PR-CCM-CCM-SILOS,PR > PR-CCM-LGC-CCM > PR-CCM-LGC-PLYMP > PR-CCM-CCM-SILOS CH,PR > PR-CCM-LGC-CCM > PR-CCM-LGC-PLYMP > PR-CCM-CCM-SILOS CH > PR-CCM-VNT-TSCH,363103,6515bfd8-768b-49ac-a69a-af07193c05bc-00058a5f,Modelos genéricos,Modelos genéricos 18,Modelos genéricos 11,Modelos genéricos 11,,PR > PR-PLYMP-LGC-PLAYA Y MP > PR-PLYMP-LGC-SILOS KEPLER WEB > PR-PLYMP-VNT-ASSKW1,contenedor_scoring,363103,6515bfd8-768b-49ac-a69a-af07193c05bc-00058a5f,PR > PR-PLYMP-LGC-PLAYA Y MP > PR-PLYMP-LGC-SILOS KEPLER WEB > PR-PLYMP-VNT-ASSKW1,4,76,NO,70,70,0,+60 equivalencia tipo VNT; +20 contiene PR; +20 bloques en path; -30 otro sector (PLYMP),363103:70:PR > PR-PLYMP-LGC-PLAYA Y MP > PR-PLYMP-LGC-SILOS KEPLER WEB > PR-PLYMP-VNT-ASSKW1 || 369831:70:PR > PR-LAB-LGC-LABORATORIO > PR-LAB-LGC-GENERAL > PR-LAB-VNT-EGCP1 || 372022:70:PR > PR-VPR1-LGC-VAPOR 1 > PR-VPR1-LGC-FILTRO PRECIPITADOR ELECTROESTATICO > PR-VPR1-VNT-VPH || 377142:70:PR > PR-TLLOC-LGC-TALLER OBRA CIVIL > PR-TLLOC-LGC-GENERAL > PR-TLLOC-VNT-AXI01 || 377236:70:PR > PR-EXT1-LGC-EXTRACCION 1 > PR-EXT1-LGC-TORRE ENFRIAMIENTO SULZER Nº 1 > PR-EXT1-VNT-TE01 || 384037:70:PR > PR-PRP3-LGC-PREPARACION 3 > PR-PRP3-LGC-GENERAL > PR-PRP3-VNT-EFLTE || 391183:70:PR > PR-PLYMP-LGC-PLAYA Y MP > PR-PLYMP-LGC-SILOS KEPLER WEB > PR-PLYMP-VNT-AIRSVA || 392352:70:PR > PR-PLYMP-LGC-PLAYA Y MP > PR-PLYMP-LGC-SILOS KEPLER WEB > PR-PLYMP-VNT-AIRSVA || ... +4,,"Scoring ambiguo: mejor=70, segundo=70, diferencia=0.",PR,PR-PLYMP-LGC-PLAYA Y MP,PR-PLYMP-LGC-SILOS KEPLER WEB,PR-PLYMP-VNT-ASSKW1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hay más de un contenedor candidato
contenedor_duplicado,contenedor,PR-CCM-VNT-VPR1,VENTILADOR Nº 1 PRESURIZADO | Grupo: PR-CCM-VNT-VPR1,192,5,192,PR-CCM-CCM-VPR1,PR-CCM-CCM-VPR1,PR-CCM-LGC-CCM > PR-CCM-LGC-VAPOR1 > PR-CCM-CCM-VPR1,PR > PR-CCM-LGC-CCM > PR-CCM-LGC-VAPOR1 > PR-CCM-CCM-VPR1,PR > PR-CCM-LGC-CCM > PR-CCM-LGC-VAPOR1 > PR-CCM-CCM-VPR1 > PR-CCM-VNT-VPR1,372022,c1b86e07-db16-4679-93c3-323d244a69e5-0005ad36,Cubiertas,,Genérico - 400 mm,Genérico - 400 mm,,PR > PR-VPR1-LGC-VAPOR 1 > PR-VPR1-LGC-FILTRO PRECIPITADOR ELECTROESTATICO > PR-VPR1-VNT-VPH,contenedor_scoring,372022,c1b86e07-db16-4679-93c3-323d244a69e5-0005ad36,PR > PR-VPR1-LGC-VAPOR 1 > PR-VPR1-LGC-FILTRO PRECIPITADOR ELECTROESTATICO > PR-VPR1-VNT-VPH,4,76,NO,80,70,10,+60 equivalencia tipo VNT; +20 contiene PR; +30 bloques en path; -30 otro sector (VPR1),372022:80:PR > PR-VPR1-LGC-VAPOR 1 > PR-VPR1-LGC-FILTRO PRECIPITADOR ELECTROESTATICO > PR-VPR1-VNT-VPH || 363103:70:PR > PR-PLYMP-LGC-PLAYA Y MP > PR-PLYMP-LGC-SILOS KEPLER WEB > PR-PLYMP-VNT-ASSKW1 || 369831:70:PR > PR-LAB-LGC-LABORATORIO > PR-LAB-LGC-GENERAL > PR-LAB-VNT-EGCP1 || 377142:70:PR > PR-TLLOC-LGC-TALLER OBRA CIVIL > PR-TLLOC-LGC-GENERAL > PR-TLLOC-VNT-AXI01 || 377236:70:PR > PR-EXT1-LGC-EXTRACCION 1 > PR-EXT1-LGC-TORRE ENFRIAMIENTO SULZER Nº 1 > PR-EXT1-VNT-TE01 || 384037:70:PR > PR-PRP3-LGC-PREPARACION 3 > PR-PRP3-LGC-GENERAL > PR-PRP3-VNT-EFLTE || 391183:70:PR > PR-PLYMP-LGC-PLAYA Y MP > PR-PLYMP-LGC-SILOS KEPLER WEB > PR-PLYMP-VNT-AIRSVA || 392352:70:PR > PR-PLYMP-LGC-PLAYA Y MP > PR-PLYMP-LGC-SILOS KEPLER WEB > PR-PLYMP-VNT-AIRSVA || ... +6,,"Scoring ambiguo: mejor=80, segundo=70, diferencia=10.",PR,PR-VPR1-LGC-VAPOR 1,PR-VPR1-LGC-FILTRO PRECIPITADOR ELECTROESTATICO,PR-VPR1-VNT-VPH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hay más de un contenedor candidato
contenedor_duplicado,contenedor,PR-DSA-LGC-DESCASCARADO,LOGICO DESCASCARADO ALGODÓN | Grupo: PR-SECTOR,193,2,193,PR,,,PR,PR > PR-DSA-LGC-DESCASCARADO ALGOD,379752,2820d03f-22b4-43b5-a10b-789b042309d5-0005cb68,Cubiertas,,Genérico - 400 mm,Genérico - 400 mm,,PR > PR-PLYMP-LGC-PLAYA Y MP > PR-PLYMP-LGC-SILOS CELDA > PR-PLYMP-SLO-SE01N > PR-PLYMP-SLO-SE01N,contenedor_scoring,379752,2820d03f-22b4-43b5-a10b-789b042309d5-0005cb68,PR > PR-PLYMP-LGC-PLAYA Y MP > PR-PLYMP-LGC-SILOS CELDA > PR-PLYMP-SLO-SE01N > PR-PLYMP-SLO-SE01N,5,75,NO,70,70,0,+60 equivalencia tipo LGC; +20 contiene PR; +20 bloques en path; -30 otro sector (PLYMP),379752:70:PR > PR-PLYMP-LGC-PLAYA Y MP > PR-PLYMP-LGC-SILOS CELDA > PR-PLYMP-SLO-SE01N > PR-PLYMP-SLO-SE01N || 380306:70:PR > PR-PLYMP-LGC-PLAYA Y MP > PR-PLYMP-LGC-SILOS CELDA > PR-PLYMP-SLO-DMP16 > PR-PLYMP-SLO-SE02S || 164292:70:PR > PR-PLYMP-LGC-PLAYA Y MP > PR-PLYMP-LGC-SILOS CELDA > PR-PLYMP-SLO-DMP12 || 165318:70:PR > PR-TLLE-LGC-TALLER ELECTRICO > PR-TLLE-LGC-GENERAL > PR-TLLE-SLD-ELE || 166317:70:PR > PR-ALM-LGC-ALMACEN RICARDONE > PR-ALM-LGC-GENERAL > PR-ALM-ATL-TYT6 || 166456:70:PR > PR-TLLM-LGC-TALLER MECANICO > PR-TLLM-LGC-GENERAL > PR-TLLM-GNR-C180 || 167022:70:PR > PR-PLYMP-LGC-PLAYA Y MP > PR-PLYMP-LGC-SILOS CELDA > PR-PLYMP-SLO-DMP02 || 167124:70:PR > PR-PLYMP-LGC-PLAYA Y MP > PR-PLYMP-LGC-SILOS CELDA > PR-PLYMP-SLO-DMP03 || ... +133,,"Scoring ambiguo: mejor=70, segundo=70, diferencia=0.",PR,PR-PLYMP-LGC-PLAYA Y MP,PR-PLYMP-LGC-SILOS CELDA,PR-PLYMP-SLO-SE01N,PR-PLYMP-SLO-SE01N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hay más de un contenedor candidato
contenedor_duplicado,contenedor,PR-DSA-LGC-BATIDORAS,LOGICO BATIDORAS ALGODÓN | Grupo: PR-LOGICO,194,3,194,PR-DSA-LGC-DESCASCARADO ALGOD,PR-DSA-LGC-DESCASCARADO,PR-DSA-LGC-DESCASCARADO,PR > PR-DSA-LGC-DESCASCARADO ALGOD,PR > PR-DSA-LGC-DESCASCARADO ALGOD > PR-DSA-LGC-BATIDORAS,379752,2820d03f-22b4-43b5-a10b-789b042309d5-0005cb68,Cubiertas,,Genérico - 400 mm,Genérico - 400 mm,,PR > PR-PLYMP-LGC-PLAYA Y MP > PR-PLYMP-LGC-SILOS CELDA > PR-PLYMP-SLO-SE01N > PR-PLYMP-SLO-SE01N,contenedor_scoring,379752,2820d03f-22b4-43b5-a10b-789b042309d5-0005cb68,PR > PR-PLYMP-LGC-PLAYA Y MP > PR-PLYMP-LGC-SILOS CELDA > PR-PLYMP-SLO-SE01N > PR-PLYMP-SLO-SE01N,5,75,NO,70,70,0,+60 equivalencia tipo LGC; +20 contiene PR; +20 bloques en path; -30 otro sector (PLYMP),379752:70:PR > PR-PLYMP-LGC-PLAYA Y MP > PR-PLYMP-LGC-SILOS CELDA > PR-PLYMP-SLO-SE01N > PR-PLYMP-SLO-SE01N || 380306:70:PR > PR-PLYMP-LGC-PLAYA Y MP > PR-PLYMP-LGC-SILOS CELDA > PR-PLYMP-SLO-DMP16 > PR-PLYMP-SLO-SE02S || 164292:70:PR > PR-PLYMP-LGC-PLAYA Y MP > PR-PLYMP-LGC-SILOS CELDA > PR-PLYMP-SLO-DMP12 || 165318:70:PR > PR-TLLE-LGC-TALLER ELECTRICO > PR-TLLE-LGC-GENERAL > PR-TLLE-SLD-ELE || 166317:70:PR > PR-ALM-LGC-ALMACEN RICARDONE > PR-ALM-LGC-GENERAL > PR-ALM-ATL-TYT6 || 166456:70:PR > PR-TLLM-LGC-TALLER MECANICO > PR-TLLM-LGC-GENERAL > PR-TLLM-GNR-C180 || 167022:70:PR > PR-PLYMP-LGC-PLAYA Y MP > PR-PLYMP-LGC-SILOS CELDA > PR-PLYMP-SLO-DMP02 || 167124:70:PR > PR-PLYMP-LGC-PLAYA Y MP > PR-PLYMP-LGC-SILOS CELDA > PR-PLYMP-SLO-DMP03 || ... +133,,"Scoring ambiguo: mejor=70, segundo=70, diferencia=0.",PR,PR-PLYMP-LGC-PLAYA Y MP,PR-PLYMP-LGC-SILOS CELDA,PR-PLYMP-SLO-SE01N,PR-PLYMP-SLO-SE01N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hay más de un contenedor candidato
sin_contenedor,sin_asociacion,PR-DSA-BTD-DSA01,BATIDORA Nº 1 | Grupo: PR-BTD DSA,195,4,195,PR-DSA-LGC-BATIDORAS,PR-DSA-LGC-BATIDORAS,PR-DSA-LGC-DESCASCARADO > PR-DSA-LGC-BATIDORAS,PR > PR-DSA-LGC-DESCASCARADO ALGOD > PR-DSA-LGC-BATIDORAS,PR > PR-DSA-LGC-DESCASCARADO ALGOD > PR-DSA-LGC-BATIDORAS > PR-DSA-BTD-DSA01,,,,,,,,,,,,,,,,,,,,,,Ningún contenedor supera puntaje mínimo 40.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no se encontró contenedor compatible
sin_contenedor,sin_asociacion,PR-DSA-BTD-DSA02,BATIDORA Nº 2 | Grupo: PR-BTD DSA,196,4,196,PR-DSA-LGC-BATIDORAS,PR-DSA-LGC-BATIDORAS,PR-DSA-LGC-DESCASCARADO > PR-DSA-LGC-BATIDORAS,PR > PR-DSA-LGC-DESCASCARADO ALGOD > PR-DSA-LGC-BATIDORAS,PR > PR-DSA-LGC-DESCASCARADO ALGOD > PR-DSA-LGC-BATIDORAS > PR-DSA-BTD-DSA02,,,,,,,,,,,,,,,,,,,,,,Ningún contenedor supera puntaje mínimo 40.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no se encontró contenedor compatible
sin_contenedor,sin_asociacion,PR-DSA-BTD-DSA03,BATIDORA Nº 3 | Grupo: PR-BTD DSA,197,4,197,PR-DSA-LGC-BATIDORAS,PR-DSA-LGC-BATIDORAS,PR-DSA-LGC-DESCASCARADO > PR-DSA-LGC-BATIDORAS,PR > PR-DSA-LGC-DESCASCARADO ALGOD > PR-DSA-LGC-BATIDORAS,PR > PR-DSA-LGC-DESCASCARADO ALGOD > PR-DSA-LGC-BATIDORAS > PR-DSA-BTD-DSA03,,,,,,,,,,,,,,,,,,,,,,Ningún contenedor supera puntaje mínimo 40.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no se encontró contenedor compatible
sin_contenedor,sin_asociacion,PR-DSA-BTD-DSA04,BATIDORA Nº 4 | Grupo: PR-BTD DSA,198,4,198,PR-DSA-LGC-BATIDORAS,PR-DSA-LGC-BATIDORAS,PR-DSA-LGC-DESCASCARADO > PR-DSA-LGC-BATIDORAS,PR > PR-DSA-LGC-DESCASCARADO ALGOD > PR-DSA-LGC-BATIDORAS,PR > PR-DSA-LGC-DESCASCARADO ALGOD > PR-DSA-LGC-BATIDORAS > PR-DSA-BTD-DSA04,,,,,,,,,,,,,,,,,,,,,,Ningún contenedor supera puntaje mínimo 40.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no se encontró contenedor compatible
sin_contenedor,sin_asociacion,PR-DSA-BTD-DSA05,BATIDORA Nº 5 | Grupo: PR-BTD DSA,199,4,199,PR-DSA-LGC-BATIDORAS,PR-DSA-LGC-BATIDORAS,PR-DSA-LGC-DESCASCARADO > PR-DSA-LGC-BATIDORAS,PR > PR-DSA-LGC-DESCASCARADO ALGOD > PR-DSA-LGC-BATIDORAS,PR > PR-DSA-LGC-DESCASCARADO ALGOD > PR-DSA-LGC-BATIDORAS > PR-DSA-BTD-DSA05,,,,,,,,,,,,,,,,,,,,,,Ningún contenedor supera puntaje mínimo 40.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no se encontró contenedor compatible
sin_contenedor,sin_asociacion,PR-DSA-BTD-DSA06,BATIDORA Nº 6 | Grupo: PR-BTD DSA,200,4,200,PR-DSA-LGC-BATIDORAS,PR-DSA-LGC-BATIDORAS,PR-DSA-LGC-DESCASCARADO > PR-DSA-LGC-BATIDORAS,PR > PR-DSA-LGC-DESCASCARADO ALGOD > PR-DSA-LGC-BATIDORAS,PR > PR-DSA-LGC-DESCASCARADO ALGOD > PR-DSA-LGC-BATIDORAS > PR-DSA-BTD-DSA06,,,,,,,,,,,,,,,,,,,,,,Ningún contenedor supera puntaje mínimo 40.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no se encontró contenedor compatible
sin_contenedor,sin_asociacion,PR-DSA-BTD-DSA07,BATIDORA Nº 7 | Grupo: PR-BTD DSA,201,4,201,PR-DSA-LGC-BATIDORAS,PR-DSA-LGC-BATIDORAS,PR-DSA-LGC-DESCASCARADO > PR-DSA-LGC-BATIDORAS,PR > PR-DSA-LGC-DESCASCARADO ALGOD > PR-DSA-LGC-BATIDORAS,PR > PR-DSA-LGC-DESCASCARADO ALGOD > PR-DSA-LGC-BATIDORAS > PR-DSA-BTD-DSA07,,,,,,,,,,,,,,,,,,,,,,Ningún contenedor supera puntaje mínimo 40.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no se encontró contenedor compatible
sin_contenedor,sin_asociacion,PR-DSA-BTD-DSA08,BATIDORA Nº 8 | Grupo: PR-BTD DSA,202,4,202,PR-DSA-LGC-BATIDORAS,PR-DSA-LGC-BATIDORAS,PR-DSA-LGC-DESCASCARADO > PR-DSA-LGC-BATIDORAS,PR > PR-DSA-LGC-DESCASCARADO ALGOD > PR-DSA-LGC-BATIDORAS,PR > PR-DSA-LGC-DESCASCARADO ALGOD > PR-DSA-LGC-BATIDORAS > PR-DSA-BTD-DSA08,,,,,,,,,,,,,,,,,,,,,,Ningún contenedor supera puntaje mínimo 40.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no se encontró contenedor compatible
sin_contenedor,sin_asociacion,PR-DSA-BTD-DSA09,BATIDORA Nº 9 | Grupo: PR-BTD DSA,203,4,203,PR-DSA-LGC-BATIDORAS,PR-DSA-LGC-BATIDORAS,PR-DSA-LGC-DESCASCARADO > PR-DSA-LGC-BATIDORAS,PR > PR-DSA-LGC-DESCASCARADO ALGOD > PR-DSA-LGC-BATIDORAS,PR > PR-DSA-LGC-DESCASCARADO ALGOD > PR-DSA-LGC-BATIDORAS > PR-DSA-BTD-DSA09,,,,,,,,,,,,,,,,,,,,,,Ningún contenedor supera puntaje mínimo 40.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no se encontró contenedor compatible
sin_contenedor,sin_asociacion,PR-DSA-BTD-DSA10,BATIDORA Nº 10 | Grupo: PR-BTD DSA,204,4,204,PR-DSA-LGC-BATIDORAS,PR-DSA-LGC-BATIDORAS,PR-DSA-LGC-DESCASCARADO > PR-DSA-LGC-BATIDORAS,PR > PR-DSA-LGC-DESCASCARADO ALGOD > PR-DSA-LGC-BATIDORAS,PR > PR-DSA-LGC-DESCASCARADO ALGOD > PR-DSA-LGC-BATIDORAS > PR-DSA-BTD-DSA10,,,,,,,,,,,,,,,,,,,,,,Ningún contenedor supera puntaje mínimo 40.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no se encontró contenedor compatible
sin_contenedor,sin_asociacion,PR-DSA-BTD-DSA11,BATIDORA Nº 11 | Grupo: PR-BTD DSA,205,4,205,PR-DSA-LGC-BATIDORAS,PR-DSA-LGC-BATIDORAS,PR-DSA-LGC-DESCASCARADO > PR-DSA-LGC-BATIDORAS,PR > PR-DSA-LGC-DESCASCARADO ALGOD > PR-DSA-LGC-BATIDORAS,PR > PR-DSA-LGC-DESCASCARADO ALGOD > PR-DSA-LGC-BATIDORAS > PR-DSA-BTD-DSA11,,,,,,,,,,,,,,,,,,,,,,Ningún contenedor supera puntaje mínimo 40.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no se encontró contenedor compatible
sin_contenedor,sin_asociacion,PR-DSA-BTD-DSA12,BATIDORA Nº 12 | Grupo: PR-BTD DSA,206,4,206,PR-DSA-LGC-BATIDORAS,PR-DSA-LGC-BATIDORAS,PR-DSA-LGC-DESCASCARADO > PR-DSA-LGC-BATIDORAS,PR > PR-DSA-LGC-DESCASCARADO ALGOD > PR-DSA-LGC-BATIDORAS,PR > PR-DSA-LGC-DESCASCARADO ALGOD > PR-DSA-LGC-BATIDORAS > PR-DSA-BTD-DSA12,,,,,,,,,,,,,,,,,,,,,,Ningún contenedor supera puntaje mínimo 40.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no se encontró contenedor compatible
sin_contenedor,sin_asociacion,PR-DSA-BTD-DSA13,BATIDORA Nº 13 | Grupo: PR-BTD DSA,207,4,207,PR-DSA-LGC-BATIDORAS,PR-DSA-LGC-BATIDORAS,PR-DSA-LGC-DESCASCARADO > PR-DSA-LGC-BATIDORAS,PR > PR-DSA-LGC-DESCASCARADO ALGOD > PR-DSA-LGC-BATIDORAS,PR > PR-DSA-LGC-DESCASCARADO ALGOD > PR-DSA-LGC-BATIDORAS > PR-DSA-BTD-DSA13,,,,,,,,,,,,,,,,,,,,,,Ningún contenedor supera puntaje mínimo 40.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no se encontró contenedor compatible
sin_contenedor,sin_asociacion,PR-DSA-BTD-DSA14,BATIDORA Nº 14 | Grupo: PR-BTD DSA,208,4,208,PR-DSA-LGC-BATIDORAS,PR-DSA-LGC-BATIDORAS,PR-DSA-LGC-DESCASCARADO > PR-DSA-LGC-BATIDORAS,PR > PR-DSA-LGC-DESCASCARADO ALGOD > PR-DSA-LGC-BATIDORAS,PR > PR-DSA-LGC-DESCASCARADO ALGOD > PR-DSA-LGC-BATIDORAS > PR-DSA-BTD-DSA14,,,,,,,,,,,,,,,,,,,,,,Ningún contenedor supera puntaje mínimo 40.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no se encontró contenedor compatible
sin_contenedor,sin_asociacion,PR-DSA-BTD-DSA15,BATIDORA Nº 15 | Grupo: PR-BTD DSA,209,4,209,PR-DSA-LGC-BATIDORAS,PR-DSA-LGC-BATIDORAS,PR-DSA-LGC-DESCASCARADO > PR-DSA-LGC-BATIDORAS,PR > PR-DSA-LGC-DESCASCARADO ALGOD > PR-DSA-LGC-BATIDORAS,PR > PR-DSA-LGC-DESCASCARADO ALGOD > PR-DSA-LGC-BATIDORAS > PR-DSA-BTD-DSA15,,,,,,,,,,,,,,,,,,,,,,Ningún contenedor supera puntaje mínimo 40.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no se encontró contenedor compatible
sin_contenedor,sin_asociacion,PR-DSA-BTD-DSA16,BATIDORA Nº 16 | Grupo: PR-BTD DSA,210,4,210,PR-DSA-LGC-BATIDORAS,PR-DSA-LGC-BATIDORAS,PR-DSA-LGC-DESCASCARADO > PR-DSA-LGC-BATIDORAS,PR > PR-DSA-LGC-DESCASCARADO ALGOD > PR-DSA-LGC-BATIDORAS,PR > PR-DSA-LGC-DESCASCARADO ALGOD > PR-DSA-LGC-BATIDORAS > PR-DSA-BTD-DSA16,,,,,,,,,,,,,,,,,,,,,,Ningún contenedor supera puntaje mínimo 40.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no se encontró contenedor compatible
