codigo_project,descripcion_project,element_id_contenedor,unique_id_contenedor,btz_path_contenedor,tipo_asociacion,ancestro_project_usado,estado_asociacion,escrito_en_btz_description,btz_description_slot_usado,motivo
TE-DDC-CHD-CHCALZPV04,CENTRAL HIDRAULICA CALZAS PLATAFORMA VOLCABLE NRO 4 (CENTRALINA) | Grupo: TE-CENTRAL HID CALZAS VOLC,314239,dc2f52e8-69c4-45c8-a7dd-658a902d58d3-0004cb7f,TE > TE-DDC-LGC-DESCARGA CAMIONES > TE-DDC-PTV-PV4,contenedor_por_ancestro_project,TE-DDC-PTV-PV4,asociado_a_contenedor,SI,btz_description_08,escrito_slot_05_80
TE-DDC-SIS-DUSTMASTER-PV4,SISTEMA DUST MASTER DE PLATAFORMA VOLCABLE NRO 4 | Grupo: TE-SIS DUSTMASTER,314239,dc2f52e8-69c4-45c8-a7dd-658a902d58d3-0004cb7f,TE > TE-DDC-LGC-DESCARGA CAMIONES > TE-DDC-PTV-PV4,contenedor_por_ancestro_project,TE-DDC-PTV-PV4,asociado_a_contenedor,SI,btz_description_09,escrito_slot_05_80
TE-DDC-VLV-PV4A,VALVULA PV4 A DESCARGA DESDE PV4 A CR1 | Grupo: TE-VLV GUILLOT PV4 A CR1,314239,dc2f52e8-69c4-45c8-a7dd-658a902d58d3-0004cb7f,TE > TE-DDC-LGC-DESCARGA CAMIONES > TE-DDC-PTV-PV4,contenedor_por_ancestro_project,TE-DDC-PTV-PV4,asociado_a_contenedor,SI,btz_description_10,escrito_slot_05_80
TE-DDC-VLV-PV4B,VALVULA PV4 B DESCARGA DESDE PV4 A CR1 | Grupo: TE-VLV GUILLOT PV4 A CR1,314239,dc2f52e8-69c4-45c8-a7dd-658a902d58d3-0004cb7f,TE > TE-DDC-LGC-DESCARGA CAMIONES > TE-DDC-PTV-PV4,contenedor_por_ancestro_project,TE-DDC-PTV-PV4,asociado_a_contenedor,SI,btz_description_11,escrito_slot_05_80
TE-DDC-VLV-PV4C,VALVULA PV4 C DESCARGA DESDE PV4 A CR1 | Grupo: TE-VLV GUILLOT PV4 A CR1,314239,dc2f52e8-69c4-45c8-a7dd-658a902d58d3-0004cb7f,TE > TE-DDC-LGC-DESCARGA CAMIONES > TE-DDC-PTV-PV4,contenedor_por_ancestro_project,TE-DDC-PTV-PV4,asociado_a_contenedor,SI,btz_description_12,escrito_slot_05_80
TE-DDC-VLV-PV4D,VALVULA PV4 D DESCARGA DESDE PV4 A CR0 | Grupo: TE-VLV GUILLOT PV4 A CR0,314239,dc2f52e8-69c4-45c8-a7dd-658a902d58d3-0004cb7f,TE > TE-DDC-LGC-DESCARGA CAMIONES > TE-DDC-PTV-PV4,contenedor_por_ancestro_project,TE-DDC-PTV-PV4,asociado_a_contenedor,SI,btz_description_13,escrito_slot_05_80
TE-DDC-VLV-PV4E,VALVULA PV4 E DESCARGA DESDE PV4 A CR0 | Grupo: TE-VLV GUILLOT PV4 A CR0,314239,dc2f52e8-69c4-45c8-a7dd-658a902d58d3-0004cb7f,TE > TE-DDC-LGC-DESCARGA CAMIONES > TE-DDC-PTV-PV4,contenedor_por_ancestro_project,TE-DDC-PTV-PV4,asociado_a_contenedor,SI,btz_description_14,escrito_slot_05_80
TE-DDC-VLV-PV4F,VALVULA PV4 F DESCARGA DESDE PV4 A CR0 | Grupo: TE-VLV GUILLOT PV4 A CR0,314239,dc2f52e8-69c4-45c8-a7dd-658a902d58d3-0004cb7f,TE > TE-DDC-LGC-DESCARGA CAMIONES > TE-DDC-PTV-PV4,contenedor_por_ancestro_project,TE-DDC-PTV-PV4,asociado_a_contenedor,SI,btz_description_15,escrito_slot_05_80
TE-DDC-CHD-CHPV5,CENTRAL HIDRAULICA PLATAFORMA VOLCABLE NRO 5 | Grupo: TE-CHD CENTRAL VOLCABLE 1,170458,e873c32e-5e0c-4f36-b2a7-48d4917bce06-000299da,TE > TE-DDC-LGC-DESCARGA CAMIONES > TE-DDC-PTV-PV5 > Es exclusivamente de la secadora,contenedor_por_ancestro_project,TE-DDC-PTV-PV5,asociado_a_contenedor,SI,btz_description_07,escrito_slot_05_80
TE-DDC-CLZ-CPV5,CONJUNTO DE CALZAS PARA CAMIONES DE PV5 | Grupo: TE-CLZ CALZAS CPV5,170458,e873c32e-5e0c-4f36-b2a7-48d4917bce06-000299da,TE > TE-DDC-LGC-DESCARGA CAMIONES > TE-DDC-PTV-PV5 > Es exclusivamente de la secadora,contenedor_por_ancestro_project,TE-DDC-PTV-PV5,asociado_a_contenedor,SI,btz_description_08,escrito_slot_05_80
TE-DDC-CHD-CHCALZPV05,CENTRAL HIDRAULICA CALZAS PLATAFORMA VOLCABLE NRO 5 (CENTRALINA) | Grupo: TE-CENTRAL HID CALZAS VOLC,170458,e873c32e-5e0c-4f36-b2a7-48d4917bce06-000299da,TE > TE-DDC-LGC-DESCARGA CAMIONES > TE-DDC-PTV-PV5 > Es exclusivamente de la secadora,contenedor_por_ancestro_project,TE-DDC-PTV-PV5,asociado_a_contenedor,SI,btz_description_09,escrito_slot_05_80
TE-DDC-FLT-FMAPV5,FILTRO DE MANGAS AUTONOMO PV5 | Grupo: TE-FILTRO AUT PV5,170458,e873c32e-5e0c-4f36-b2a7-48d4917bce06-000299da,TE > TE-DDC-LGC-DESCARGA CAMIONES > TE-DDC-PTV-PV5 > Es exclusivamente de la secadora,contenedor_por_ancestro_project,TE-DDC-PTV-PV5,asociado_a_contenedor,SI,btz_description_10,escrito_slot_05_80
TE-DDC-SIS-DUSTMASTER-PV5,SISTEMA DUST MASTER DE PLATAFORMA VOLCABLE NRO 5 | Grupo: TE-SIS DUSTMASTER,170458,e873c32e-5e0c-4f36-b2a7-48d4917bce06-000299da,TE > TE-DDC-LGC-DESCARGA CAMIONES > TE-DDC-PTV-PV5 > Es exclusivamente de la secadora,contenedor_por_ancestro_project,TE-DDC-PTV-PV5,asociado_a_contenedor,SI,btz_description_11,escrito_slot_05_80
TE-DDC-VLV-PV5A,VALVULA PV5 A DESCARGA DESDE PV5 A REDLER 31 | Grupo: TE-VLV GUILLOT PV5,170458,e873c32e-5e0c-4f36-b2a7-48d4917bce06-000299da,TE > TE-DDC-LGC-DESCARGA CAMIONES > TE-DDC-PTV-PV5 > Es exclusivamente de la secadora,contenedor_por_ancestro_project,TE-DDC-PTV-PV5,asociado_a_contenedor,SI,btz_description_12,escrito_slot_05_80
TE-DDC-VLV-PV5B,VALVULA PV5 B DESCARGA DESDE PV5 A REDLER 31 | Grupo: TE-VLV GUILLOT PV5,170458,e873c32e-5e0c-4f36-b2a7-48d4917bce06-000299da,TE > TE-DDC-LGC-DESCARGA CAMIONES > TE-DDC-PTV-PV5 > Es exclusivamente de la secadora,contenedor_por_ancestro_project,TE-DDC-PTV-PV5,asociado_a_contenedor,SI,btz_description_13,escrito_slot_05_80
TE-DDC-VLV-PV5C,VALVULA PV5 C DESCARGA DESDE PV5 A REDLER 31 | Grupo: TE-VLV GUILLOT PV5,170458,e873c32e-5e0c-4f36-b2a7-48d4917bce06-000299da,TE > TE-DDC-LGC-DESCARGA CAMIONES > TE-DDC-PTV-PV5 > Es exclusivamente de la secadora,contenedor_por_ancestro_project,TE-DDC-PTV-PV5,asociado_a_contenedor,SI,btz_description_14,escrito_slot_05_80
TE-DDC-VNT-VEFMAPV5,VENTILADOR FILTRO DE MANGAS AUTONOMO PV5 | Grupo: TE- VENTI FILTRO AUT PV5,170458,e873c32e-5e0c-4f36-b2a7-48d4917bce06-000299da,TE > TE-DDC-LGC-DESCARGA CAMIONES > TE-DDC-PTV-PV5 > Es exclusivamente de la secadora,contenedor_por_ancestro_project,TE-DDC-PTV-PV5,asociado_a_contenedor,SI,btz_description_15,escrito_slot_05_80
TE-DDC-SIS-LUBCENTRAL,SISTEMA LUBRICACION CENTRALIZADA PLATAFORMAS VOLCABLES PV03 Y PV04 | Grupo: TE-LUB CENTR VOLC,314190,dc2f52e8-69c4-45c8-a7dd-658a902d58d3-0004cb4e,TE > TE-DDC-LGC-DESCARGA CAMIONES > TE-DDC-PTV-PV5 > Es exclusivamente de la secadora,contenedor_por_ancestro_forzado,TE-DDC-LGC-DESCARGA,confirmado_force_ancestor_container,SI,btz_description_16,escrito_slot_05_80
TE-DDC-SIS-ASPIRACION,SISTEMA ASPIRACION CENTRALES HIDRAULICAS PV | Grupo: TE-SIS ASP CENT VOLC,314219,dc2f52e8-69c4-45c8-a7dd-658a902d58d3-0004cb6b,TE > TE-DDC-LGC-DESCARGA CAMIONES > TE-DDC-PTV-PV5 > Es exclusivamente de la secadora,contenedor_por_registry_capacidad,TE-DDC-LGC-DESCARGA,asociado_a_contenedor,SI,btz_description_16,escrito_slot_05_80
TE-DDV-LGC-DESC,DESCARGA DE VAGONES | Grupo: TE-SECTOR,247155,6d934a82-96dc-4146-9e66-1ddfb42e3787-0003c573,TE > TE-DDV-LGC-DESC. VAGONES,contenedor_por_match_puntual_multi,TE-DDV-LGC-DESC,asociado_a_contenedor,SI,btz_description_05,escrito_slot_05_80
TE-DDV-ASP-ASPER,ASPERSOR DE LIQUIDO P/POLUCION - DESCARGA VAGONES | Grupo: TE-ASP ASPERSOR DESC VAG,247308,6d934a82-96dc-4146-9e66-1ddfb42e3787-0003c60c,TE > TE-DDV-LGC-DESC. VAGONES,contenedor_por_registry_capacidad,TE-DDV-LGC-DESC,asociado_a_contenedor,SI,btz_description_05,escrito_slot_05_80
TE-DDV-CCM-DESCVAGONES,CCM DESCARGA DE VAGONES | Grupo: TE-CCM DESC VAGONES,247346,6d934a82-96dc-4146-9e66-1ddfb42e3787-0003c632,TE > TE-DDV-LGC-DESC. VAGONES,contenedor_por_registry_capacidad,TE-DDV-LGC-DESC,asociado_a_contenedor,SI,btz_description_05,escrito_slot_05_80
TE-DDV-FLT-FMDDV,FILTRO DE MANGAS DESCARGA DE VAGONES | Grupo: TE-FLT MANGAS FMDDV,247373,6d934a82-96dc-4146-9e66-1ddfb42e3787-0003c64d,TE > TE-DDV-LGC-DESC. VAGONES,contenedor_por_registry_capacidad,TE-DDV-LGC-DESC,asociado_a_contenedor,SI,btz_description_05,escrito_slot_05_80
TE-DDV-BRL-BFMDDV,BRAZO DE LIMPIEZA FILTRO MANGAS DESCARGA DE VAGONES | Grupo: TE-BRZ VFMDDV,247155,6d934a82-96dc-4146-9e66-1ddfb42e3787-0003c573,TE > TE-DDV-LGC-DESC. VAGONES,contenedor_por_registry_capacidad,TE-DDV-LGC-DESC,asociado_a_contenedor,SI,btz_description_06,escrito_slot_05_80
TE-DDV-RSC-RFMDDV,ROSCA FILTRO MANGAS DESCARGA DE VAGONES | Grupo: TE-RSC  RFMDDV,247308,6d934a82-96dc-4146-9e66-1ddfb42e3787-0003c60c,TE > TE-DDV-LGC-DESC. VAGONES,contenedor_por_registry_capacidad,TE-DDV-LGC-DESC,asociado_a_contenedor,SI,btz_description_06,escrito_slot_05_80
TE-DDV-VLV-VRFMDDV,VALVULA FILTRO MANGAS DESCARGA DE VAGONES | Grupo: TE-VLV ROTATIVA VRFMDDV,247346,6d934a82-96dc-4146-9e66-1ddfb42e3787-0003c632,TE > TE-DDV-LGC-DESC. VAGONES,contenedor_por_registry_capacidad,TE-DDV-LGC-DESC,asociado_a_contenedor,SI,btz_description_06,escrito_slot_05_80
TE-DDV-VNT-VFMDDV,VENTILADOR FILTRO MANGAS DESCARGA DE VAGONES | Grupo: TE-VNT VENT VFMDDV,247373,6d934a82-96dc-4146-9e66-1ddfb42e3787-0003c64d,TE > TE-DDV-LGC-DESC. VAGONES,contenedor_por_registry_capacidad,TE-DDV-LGC-DESC,asociado_a_contenedor,SI,btz_description_06,escrito_slot_05_80
TE-DDV-NOR-EDDVAG,ELEVADOR DESCARGA DE VAGONES | Grupo: TE-NOR NORIA EDDVAG,247155,6d934a82-96dc-4146-9e66-1ddfb42e3787-0003c573,TE > TE-DDV-LGC-DESC. VAGONES,contenedor_por_registry_capacidad,TE-DDV-LGC-DESC,asociado_a_contenedor,SI,btz_description_07,escrito_slot_05_80
TE-DDV-VLV-CLAP/VAGONES,CLAPETA ALIMENTACIÓN NORIA DE VAGONES | Grupo: TE-VLV CLAP/VAGONES,247308,6d934a82-96dc-4146-9e66-1ddfb42e3787-0003c60c,TE > TE-DDV-LGC-DESC. VAGONES,contenedor_por_registry_capacidad,TE-DDV-LGC-DESC,asociado_a_contenedor,SI,btz_description_07,escrito_slot_05_80
TE-DDV-VLV-VAGONES/CAMIONES,VALVULA DESCARGA DE VAGONES A CAMIONES | Grupo: TE-VLV VAGONES/CAMIONES,247346,6d934a82-96dc-4146-9e66-1ddfb42e3787-0003c632,TE > TE-DDV-LGC-DESC. VAGONES,contenedor_por_registry_capacidad,TE-DDV-LGC-DESC,asociado_a_contenedor,SI,btz_description_07,escrito_slot_05_80
TE-DDV-VLV-VAGONES/CR6,VALVULA DESCARGA DE VAGONES A CR6 | Grupo: TE-VLV VAGONES/CR6,247373,6d934a82-96dc-4146-9e66-1ddfb42e3787-0003c64d,TE > TE-DDV-LGC-DESC. VAGONES,contenedor_por_registry_capacidad,TE-DDV-LGC-DESC,asociado_a_contenedor,SI,btz_description_07,escrito_slot_05_80
TE-DDV-VLV-VAGONES/RETORNO,VALVULA DESCARGA DE VAGONES A RETORNO | Grupo: TE-VLV VAGONES/RETORNO,247155,6d934a82-96dc-4146-9e66-1ddfb42e3787-0003c573,TE > TE-DDV-LGC-DESC. VAGONES,contenedor_por_registry_capacidad,TE-DDV-LGC-DESC,asociado_a_contenedor,SI,btz_description_08,escrito_slot_05_80
TE-ELE-LGC-EQUIPOS,EQUIPOS ELECTRICOS VARIOS | Grupo: TE-SECTOR,377655,c5ee6896-39ff-4562-be63-4682b50c65ca-0005c337,TE > P10-PRL-LGC-PRELIMPIEZA > P10-PRL-ACS-TPRL,contenedor_por_scoring,,asociado_a_contenedor,SI,btz_description_20,escrito_slot_05_80
TE-CMN-LGC-ALTAVOCES,LINEA Y EQUIPO DE ALTAVOCES | Grupo: TE-CONJ ALTAVOCES,377655,c5ee6896-39ff-4562-be63-4682b50c65ca-0005c337,TE > P10-PRL-LGC-PRELIMPIEZA > P10-PRL-ACS-TPRL,contenedor_por_scoring,,asociado_a_contenedor,SI,btz_description_21,escrito_slot_05_80
TE-CMN-LGC-RT,RED TELEFONICA | Grupo: TE-RED TELEFONICA,377655,c5ee6896-39ff-4562-be63-4682b50c65ca-0005c337,TE > P10-PRL-LGC-PRELIMPIEZA > P10-PRL-ACS-TPRL,contenedor_por_scoring,,asociado_a_contenedor,SI,btz_description_22,escrito_slot_05_80
TE-LGC-CENTRAL,ESTACION METEOROLOGICA DE TERMINAL DE EMBARQUE | Grupo: TE-CTRAL METEOROLIGICA,377655,c5ee6896-39ff-4562-be63-4682b50c65ca-0005c337,TE > P10-PRL-LGC-PRELIMPIEZA > P10-PRL-ACS-TPRL,contenedor_por_scoring,,asociado_a_contenedor,SI,btz_description_23,escrito_slot_05_80
TE-LGC-LINEA,LINEA DE FIBRA OPTICA | Grupo: TE-LINEA FIBRA OPTICA,377655,c5ee6896-39ff-4562-be63-4682b50c65ca-0005c337,TE > P10-PRL-LGC-PRELIMPIEZA > P10-PRL-ACS-TPRL,contenedor_por_scoring,,asociado_a_contenedor,SI,btz_description_24,escrito_slot_05_80
TE-TRF-LGC-TRAFOS,CONJUNTO DE TRAFOS | Grupo: TE-CONJ TRAFOS,377655,c5ee6896-39ff-4562-be63-4682b50c65ca-0005c337,TE > P10-PRL-LGC-PRELIMPIEZA > P10-PRL-ACS-TPRL,contenedor_por_scoring,,asociado_a_contenedor,SI,btz_description_25,escrito_slot_05_80
TE-EMB-LGC-SECTOR,SECTOR EMBARQUE | Grupo: TE-SECTOR,238339,25d0f85d-57da-4cae-8ca2-9b682363407e-0003a303,TE > TE-EMB-LGC-SECTOR EMBARQUE > TE-EMB-LGC-ATRAQUE/AMARRE,contenedor_por_match_puntual_multi,TE-EMB-LGC-SECTOR,asociado_a_contenedor,SI,btz_description_05,escrito_slot_05_80
TE-EMB-CHD-CHSERV,CENTRAL HIDRAULICA DE SERVICIO PILA 3 | Grupo: TE-CHD CENT HIDR PILA 3,238578,25d0f85d-57da-4cae-8ca2-9b682363407e-0003a3f2,TE > TE-EMB-LGC-SECTOR EMBARQUE > TE-EMB-LGC-ATRAQUE/AMARRE,contenedor_por_ancestro_forzado,TE-EMB-LGC-SECTOR,confirmado_force_ancestor_container,SI,btz_description_05,escrito_slot_05_80
TE-EMB-CUCH-CUCH,CUCHARA DE PESCANTE P1 | Grupo: TE-CUCH CUCHARA PESC,238598,25d0f85d-57da-4cae-8ca2-9b682363407e-0003a406,TE > TE-EMB-LGC-SECTOR EMBARQUE > TE-EMB-LGC-ATRAQUE/AMARRE,contenedor_por_ancestro_forzado,TE-EMB-LGC-SECTOR,confirmado_force_ancestor_container,SI,btz_description_05,escrito_slot_05_80
TE-EMB-CÑO-CAÑONASPERSOR,CAÑON ASPERSOR PARA MITIGACION DE POLUCION EN MUELLE | Grupo: TE-CAÑON ASPESROSR EMBARQUE,238634,25d0f85d-57da-4cae-8ca2-9b682363407e-0003a42a,TE > TE-EMB-LGC-SECTOR EMBARQUE > TE-EMB-LGC-ATRAQUE/AMARRE,contenedor_por_ancestro_forzado,TE-EMB-LGC-SECTOR,confirmado_force_ancestor_container,SI,btz_description_05,escrito_slot_05_80
TE-EMB-GLR-ACCESO,GALERIA ACCESO A BUQUE | Grupo: TE-GLR GALERIA ACC BUQUE,239666,25d0f85d-57da-4cae-8ca2-9b682363407e-0003a832,TE > TE-EMB-LGC-SECTOR EMBARQUE > TE-EMB-LGC-ATRAQUE/AMARRE,contenedor_por_ancestro_forzado,TE-EMB-LGC-SECTOR,confirmado_force_ancestor_container,SI,btz_description_05,escrito_slot_05_80
TE-EMB-ESC-ESC,ESCALERA ACCESO BUQUE | Grupo: TE-ESC ACCESO A BUQUE,350532,166708fd-8f1f-4231-bc3b-68b8d7570667-00055944,TE > TE-EMB-LGC-SECTOR EMBARQUE > TE-EMB-LGC-ATRAQUE/AMARRE,contenedor_por_ancestro_forzado,TE-EMB-LGC-SECTOR,confirmado_force_ancestor_container,SI,btz_description_05,escrito_slot_05_80
TE-EMB-LGC-ATRAQUE/AMARRE,ATRAQUE/AMARRE DE EMBARQUE | Grupo: TE-SECTOR ATRAQUE,238339,25d0f85d-57da-4cae-8ca2-9b682363407e-0003a303,TE > TE-EMB-LGC-SECTOR EMBARQUE > TE-EMB-LGC-ATRAQUE/AMARRE,contenedor_por_match_puntual_multi,TE-EMB-LGC-ATRAQUE/AMARRE,asociado_a_contenedor,SI,btz_description_03,ya_existia_en_btz
TE-EMB-MLL-MAB,MUELLE DE ATRAQUE DE BUQUE | Grupo: TE-MLL MUELLE ATRAQUE,238339,25d0f85d-57da-4cae-8ca2-9b682363407e-0003a303,TE > TE-EMB-LGC-SECTOR EMBARQUE > TE-EMB-LGC-ATRAQUE/AMARRE,contenedor_por_ancestro_project,TE-EMB-LGC-ATRAQUE/AMARRE,asociado_a_contenedor,SI,btz_description_06,escrito_slot_05_80
TE-EMB-TRR-TAN,TORRE DE AMARRE NORTE | Grupo: TE-TRR TORRE AMARRE NORTE,238578,25d0f85d-57da-4cae-8ca2-9b682363407e-0003a3f2,TE > TE-EMB-LGC-SECTOR EMBARQUE > TE-EMB-LGC-ATRAQUE/AMARRE,contenedor_por_ancestro_project,TE-EMB-LGC-ATRAQUE/AMARRE,asociado_a_contenedor,SI,btz_description_06,escrito_slot_05_80
TE-EMB-TRR-TAS,TORRE DE AMARRE SUR | Grupo: TE-TRR TORRE AMARRE SUR,238598,25d0f85d-57da-4cae-8ca2-9b682363407e-0003a406,TE > TE-EMB-LGC-SECTOR EMBARQUE > TE-EMB-LGC-ATRAQUE/AMARRE,contenedor_por_ancestro_project,TE-EMB-LGC-ATRAQUE/AMARRE,asociado_a_contenedor,SI,btz_description_06,escrito_slot_05_80
TE-EMB-LGC-CCM,CCM EMBARQUE | Grupo: TE-CONJ CCM EMB,352276,166708fd-8f1f-4231-bc3b-68b8d7570667-00056014,TE > TE-EMB-LGC-SECTOR EMBARQUE > TE-EMB-LGC-ATRAQUE/AMARRE,contenedor_por_ancestro_forzado,TE-EMB-LGC-SECTOR,confirmado_force_ancestor_container,SI,btz_description_05,escrito_slot_05_80
TE-EMB-CCM-CCMP1,CCM PILA 1 | Grupo: TE-CCM CCMP1,370890,c0e94eee-2efb-4074-b595-adbb9aa5b956-0005a8ca,TE > TE-EMB-LGC-SECTOR EMBARQUE > TE-EMB-LGC-ATRAQUE/AMARRE,contenedor_por_ancestro_forzado,TE-EMB-LGC-SECTOR,confirmado_force_ancestor_container,SI,btz_description_05,escrito_slot_05_80
TE-EMB-CCM-CCMP1INF,CCM PILA 1 INFERIOR | Grupo: TE-CCM CCMP1 INF,372532,c0e94eee-2efb-4074-b595-adbb9aa5b956-0005af34,TE > TE-EMB-LGC-SECTOR EMBARQUE > TE-EMB-LGC-ATRAQUE/AMARRE,contenedor_por_ancestro_forzado,TE-EMB-LGC-SECTOR,confirmado_force_ancestor_container,SI,btz_description_05,escrito_slot_05_80
TE-EMB-CCM-CCMP2,CCM PILA 2 | Grupo: TE-CCM CCMP2,372571,c0e94eee-2efb-4074-b595-adbb9aa5b956-0005af5b,TE > TE-EMB-LGC-SECTOR EMBARQUE > TE-EMB-LGC-ATRAQUE/AMARRE,contenedor_por_ancestro_forzado,TE-EMB-LGC-SECTOR,confirmado_force_ancestor_container,SI,btz_description_05,escrito_slot_05_80
TE-EMB-CCM-CCMP3,CCM PILA 3 | Grupo: TE-CCM CCMP3,373139,c0e94eee-2efb-4074-b595-adbb9aa5b956-0005b193,TE > TE-EMB-LGC-SECTOR EMBARQUE > TE-EMB-LGC-ATRAQUE/AMARRE,contenedor_por_ancestro_forzado,TE-EMB-LGC-SECTOR,confirmado_force_ancestor_container,SI,btz_description_05,escrito_slot_05_80
TE-EMB-LGC-CINTAS,CINTAS DE EMBARQUE | Grupo: TE-CONJ CNT EMB,239666,25d0f85d-57da-4cae-8ca2-9b682363407e-0003a832,TE > TE-EMB-LGC-SECTOR EMBARQUE > TE-EMB-LGC-CINTAS EMBARQUE,contenedor_por_match_puntual_multi,TE-EMB-LGC-CINTAS,asociado_a_contenedor,SI,btz_description_06,escrito_slot_05_80
TE-EMB-CNT-CE1,CINTA DE EMBARQUE CE1 | Grupo: TE-CNT CE1,373139,c0e94eee-2efb-4074-b595-adbb9aa5b956-0005b193,TE > TE-EMB-LGC-SECTOR EMBARQUE > TE-EMB-LGC-CINTAS EMBARQUE,contenedor_por_ancestro_forzado,TE-EMB-LGC-CINTAS,confirmado_force_ancestor_container,SI,btz_description_06,escrito_slot_05_80
TE-EMB-ASP-ACE1,ASPIRACION CINTA EMBARQUE ACE1 | Grupo: TE-ASPIRACION ACE1,239666,25d0f85d-57da-4cae-8ca2-9b682363407e-0003a832,TE > TE-EMB-LGC-SECTOR EMBARQUE > TE-EMB-LGC-CINTAS EMBARQUE,contenedor_por_ancestro_forzado,TE-EMB-LGC-CINTAS,confirmado_force_ancestor_container,SI,btz_description_07,escrito_slot_05_80
TE-EMB-VLV-RNCE1,VALVULA RNCE1 DE CE1 A TB1 Y CE2  (REGISTRO NEUMATICO) | Grupo: TE-VLV RECE1,373139,c0e94eee-2efb-4074-b595-adbb9aa5b956-0005b193,TE > TE-EMB-LGC-SECTOR EMBARQUE > TE-EMB-LGC-CINTAS EMBARQUE,contenedor_por_ancestro_forzado,TE-EMB-LGC-CINTAS,confirmado_force_ancestor_container,SI,btz_description_07,escrito_slot_05_80
TE-EMB-VLV-VDP1/2,CLAPETA DE DESVIO CINTA CE1 A CE2/PESC.1 | Grupo: TE-VLV VDP1/2,239666,25d0f85d-57da-4cae-8ca2-9b682363407e-0003a832,TE > TE-EMB-LGC-SECTOR EMBARQUE > TE-EMB-LGC-CINTAS EMBARQUE,contenedor_por_ancestro_forzado,TE-EMB-LGC-CINTAS,confirmado_force_ancestor_container,SI,btz_description_08,escrito_slot_05_80
TE-EMB-CNT-CE2,CINTA DE EMBARQUE CE2 | Grupo: TE-CNT CE2,373139,c0e94eee-2efb-4074-b595-adbb9aa5b956-0005b193,TE > TE-EMB-LGC-SECTOR EMBARQUE > TE-EMB-LGC-CINTAS EMBARQUE,contenedor_por_ancestro_forzado,TE-EMB-LGC-CINTAS,confirmado_force_ancestor_container,SI,btz_description_08,escrito_slot_05_80
TE-EMB-ASP-ACE2,ASPIRACION CINTA EMBARQUE ACE2 | Grupo: TE-ASPIRACION ACE2,239666,25d0f85d-57da-4cae-8ca2-9b682363407e-0003a832,TE > TE-EMB-LGC-SECTOR EMBARQUE > TE-EMB-LGC-CINTAS EMBARQUE,contenedor_por_ancestro_forzado,TE-EMB-LGC-CINTAS,confirmado_force_ancestor_container,SI,btz_description_09,escrito_slot_05_80
TE-EMB-VLV-RNCE2,VALVULA RNCE2 DE CE2 A TB2 Y CE3 (REGISTRO NEUMATICO) | Grupo: TE-VLV RECE2,373139,c0e94eee-2efb-4074-b595-adbb9aa5b956-0005b193,TE > TE-EMB-LGC-SECTOR EMBARQUE > TE-EMB-LGC-CINTAS EMBARQUE,contenedor_por_ancestro_forzado,TE-EMB-LGC-CINTAS,confirmado_force_ancestor_container,SI,btz_description_09,escrito_slot_05_80
TE-EMB-VLV-VDP3/4,CLAPETA DE DESVIO CITNA CE2 A CE3/PESC.2 | Grupo: TE-VLV VDP3/4,239666,25d0f85d-57da-4cae-8ca2-9b682363407e-0003a832,TE > TE-EMB-LGC-SECTOR EMBARQUE > TE-EMB-LGC-CINTAS EMBARQUE,contenedor_por_ancestro_forzado,TE-EMB-LGC-CINTAS,confirmado_force_ancestor_container,SI,btz_description_10,escrito_slot_05_80
TE-EMB-CNT-CE3,CINTA DE EMBARQUE CE3 | Grupo: TE-CNT CE3,373139,c0e94eee-2efb-4074-b595-adbb9aa5b956-0005b193,TE > TE-EMB-LGC-SECTOR EMBARQUE > TE-EMB-LGC-CINTAS EMBARQUE,contenedor_por_ancestro_forzado,TE-EMB-LGC-CINTAS,confirmado_force_ancestor_container,SI,btz_description_10,escrito_slot_05_80
TE-EMB-ASP-ACE3,ASPIRACION CINTA EMBARQUE ACE3 | Grupo: TE-ASPIRACION ACE3,239666,25d0f85d-57da-4cae-8ca2-9b682363407e-0003a832,TE > TE-EMB-LGC-SECTOR EMBARQUE > TE-EMB-LGC-CINTAS EMBARQUE,contenedor_por_ancestro_forzado,TE-EMB-LGC-CINTAS,confirmado_force_ancestor_container,SI,btz_description_11,escrito_slot_05_80
TE-EMB-CNT-CE4,CINTA DE EMBARQUE CE4 | Grupo: TE-CNT CE4,373139,c0e94eee-2efb-4074-b595-adbb9aa5b956-0005b193,TE > TE-EMB-LGC-SECTOR EMBARQUE > TE-EMB-LGC-CINTAS EMBARQUE,contenedor_por_ancestro_forzado,TE-EMB-LGC-CINTAS,confirmado_force_ancestor_container,SI,btz_description_11,escrito_slot_05_80
TE-EMB-ASP-ACE4,ASPIRACION CINTA EMBARQUE ACE4 | Grupo: TE-ASPIRACION ACE4,239666,25d0f85d-57da-4cae-8ca2-9b682363407e-0003a832,TE > TE-EMB-LGC-SECTOR EMBARQUE > TE-EMB-LGC-CINTAS EMBARQUE,contenedor_por_ancestro_forzado,TE-EMB-LGC-CINTAS,confirmado_force_ancestor_container,SI,btz_description_12,escrito_slot_05_80
